trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
202,173.7727835203038,173.7727835203038,54275.406930861536,232.97082849760727,0,2585970,174.0766401002332,54775.32769637699,234.04129485280367,0
203,173.76070140024825,173.76070140024825,54265.41298970986,232.9493785991065,0,2585970,174.990063689834,55547.16604949013,235.68446289369635,0
204,176.16070217365245,176.16070217365245,56094.756833605956,236.84331705498036,0,2585970,176.08743256882332,56215.830661608605,237.09877827945172,0
205,176.25796896329038,176.25796896329038,56169.59535106749,237.00125601158211,0,2585970,175.69582013712457,55522.197835241706,235.63148735948195,0
206,176.23103090909794,176.23103090909794,56107.854581839696,236.87096610146145,0,2585970,175.253492499913,55191.95181846657,234.92967419733628,0
207,174.9399935034049,174.9399935034049,54855.29078411582,234.21206370320854,0,2585970,174.51401872411512,54826.17102634601,234.14989008399303,0
208,174.89597365785372,174.89597365785372,54850.290965092405,234.20138975909688,0,2585970,174.86502627640692,55151.82131347231,234.84424905343607,0
209,174.8701624535474,174.8701624535474,54838.38739351191,234.17597526969308,0,2585970,175.09135488810776,55370.80218912052,235.3100129385074,0
210,175.93699230849546,175.93699230849546,55886.50628970947,236.40327047168674,0,2585970,175.6636967946264,56024.652998294645,236.69527455843863,0
211,176.03706346167976,176.03706346167976,55990.168860814316,236.62241833945978,0,2585970,175.2834615250757,55772.781035742875,236.16261566078336,0
212,176.06160280281674,176.06160280281674,55983.43049648681,236.60817926793405,0,2585970,175.12529495701807,55653.90671701528,235.91080245935174,0
213,176.17090298804703,176.17090298804703,55527.73847105728,235.64324405986537,0,2585970,176.0211464170118,55623.78592559078,235.8469544547709,0
214,176.25013979280502,176.25013979280502,55529.37182565923,235.64670977049357,0,2585970,176.35810740263807,55818.37699857307,236.25913103745444,0
215,176.2239867438524,176.2239867438524,55506.44147263889,235.5980506554307,0,2585970,176.49699648487803,55962.24187519577,236.56339927215234,0
216,175.70386547407742,175.70386547407742,55381.55848559728,235.33286741464158,0,2585970,175.5406710054641,55500.31046879894,235.5850387202017,0
217,175.62162863451624,175.62162863451624,55356.8344377545,235.28033159989064,0,2585970,175.53375909233287,55502.37172240977,235.58941343449575,0
218,175.6296643039169,175.6296643039169,55359.925902079296,235.28690125478573,0,2585970,175.0557129433056,55199.12763721157,234.94494597077752,0
219,174.81839503165156,174.81839503165156,54894.10770697262,234.29491609288627,0,2585970,174.48771099432707,54924.85077089061,234.36051453026514,0
220,174.77632223111638,174.77632223111638,54882.05213672239,234.26918733952698,0,2585970,174.98975742177984,55366.12167542547,235.3000673085868,0
221,174.7719064799669,174.7719064799669,54864.1521560575,234.23098035071598,0,2585970,175.59541293982528,55804.567612153274,236.22990414457115,0
222,176.61346380661803,176.61346380661803,56204.85066300073,237.0756222453096,0,2585970,176.30538753349808,56272.338158215294,237.21791281059552,0
223,176.7514070155493,176.7514070155493,56314.6352896592,237.30704854609607,0,2585970,174.99447325375004,55293.57004837643,235.14584846085722,0
224,176.70925996821308,176.70925996821308,56270.5670974528,237.21417979845302,0,2585970,174.86881286325828,55284.41182612327,235.12637416105252,0
225,176.60305997362693,176.60305997362693,55922.42566425751,236.47922882202047,0,2585970,176.78699404865486,56245.17447882226,237.16065120255985,0
226,176.7348376044579,176.7348376044579,55987.047374099464,236.6158223240776,0,2585970,177.18376431281106,56498.66636619914,237.6944811437555,0
227,176.72403972203853,176.72403972203853,55968.34629906766,236.5763012202779,0,2585970,177.50860682838547,56689.060898618314,238.09464693398363,0
228,175.89660011523722,175.89660011523722,55719.84320506425,236.05050985978457,0,2585970,175.45106671771134,55697.22586224898,236.00259715149107,0
229,175.71775929341794,175.71775929341794,55639.10867334114,235.87943673271127,0,2585970,174.88142205826054,55370.06884418613,235.30845468063006,0
230,175.7015746509047,175.7015746509047,55643.72436377839,235.88922053323756,0,2585970,174.7712595273727,55230.0857063307,235.01082040265868,0
231,175.09238854279053,175.09238854279053,55009.01247191576,234.54000185877837,0,2585970,174.7521142936693,55030.15095882783,234.58506124395012,0
232,175.07032718863715,175.07032718863715,54978.86968294296,234.47573367609485,0,2585970,175.3761006508196,55642.51182612327,235.88665037708952,0
233,175.0845953355994,175.0845953355994,54989.18123837477,234.497721179492,0,2585970,175.23301778442905,55657.507809835384,235.91843465451228,0
234,174.45716307613776,174.45716307613776,54919.28792600069,234.34864609380762,0,2585970,174.1957714126614,54933.51870323322,234.37900653265262,0
235,174.40138942060426,174.40138942060426,54901.96412835416,234.3116815874833,0,2585970,173.9746423972436,54757.83089130964,234.00391212821557,0
236,174.34095793841382,174.34095793841382,54853.992950034226,234.20929304797926,0,2585970,174.07754498312045,54842.034841471475,234.18376297572698,0
237,174.033013144004,174.033013144004,54525.62260544399,233.50722174152128,0,2585970,173.90404761076115,54610.95279991647,233.68986456394825,0
238,174.01894414861735,174.01894414861735,54519.85505903007,233.49487159042718,0,2585970,173.74073365120245,54361.44407127693,233.1554075531531,0
239,174.06912183822706,174.06912183822706,54558.690474754156,233.57801796135303,0,2585970,173.91421362196778,54453.44219190478,233.3526134242014,0
240,174.80045128133736,174.80045128133736,54854.83631867346,234.21109350044344,0,2585970,174.54175338461002,54959.91097344517,234.43530231909438,0
241,174.8873173316009,174.8873173316009,54919.85068349594,234.34984677506392,0,2585970,174.9672954442627,55457.058340584,235.49322355554946,0
242,174.88308449053935,174.88308449053935,54917.33767599779,234.34448505565004,0,2585970,175.08801030174365,55580.96230118679,235.75615008136435,0
243,176.84637834158943,176.84637834158943,56804.8424734239,238.33766482330043,0,2585970,176.82822886576412,56997.2278460307,238.74092201805433,0
244,177.09268514329247,177.09268514329247,57010.00102746745,238.76767165482735,0,2585970,176.2130616364459,56343.074085546235,237.36696081288616,0
245,177.008897241654,177.008897241654,56938.13115542717,238.61712251099493,0,2585970,176.49468207287788,56624.893095047504,237.95985605779708,0
246,175.1690042807921,175.1690042807921,55158.28509224778,234.85801049197318,0,2585970,174.86271882504437,55159.92447360178,234.86150062026297,0
247,175.04298193714544,175.04298193714544,55048.20318178478,234.62353501254896,0,2585970,174.75065952041206,55015.450308008214,234.55372584550477,0
248,175.00454258943452,175.00454258943452,55027.181128551376,234.57873119392426,0,2585970,174.8598475620367,55054.517634775344,234.63699119016877,0
249,176.76596673588634,176.76596673588634,55985.00826498374,236.61151338213392,0,2585970,176.54871750252323,56094.00334458637,236.84172635873597,0
250,176.88781965761396,176.88781965761396,56059.88972764572,236.76969765501184,0,2585970,175.98240698848014,55819.22030766018,236.2609157428714,0
251,176.92480113845096,176.92480113845096,56075.44431760616,236.8025428866974,0,2585970,175.5609508230954,55556.21255699022,235.70365410190445,0
252,173.88465450101896,173.88465450101896,54261.38037022858,232.94072286791888,0,2585970,173.43765008874814,54157.13671388299,232.71685953940465,0
253,173.626600076567,173.626600076567,54093.52259422963,232.58014230417356,0,2585970,174.0599658928758,54572.25649253472,233.6070557421901,0
254,173.65428601259876,173.65428601259876,54115.700278812204,232.62781492936782,0,2585970,174.14235199944315,54622.410350468104,233.71437771448316,0
255,174.80027803880168,174.80027803880168,54972.34012807573,234.46180952998662,0,2585970,174.52646434413393,55042.65233355376,234.6117054487132,0
256,174.843206997761,174.843206997761,55013.25189387348,234.54903942219306,0,2585970,174.4144294017332,54947.82302578916,234.40951991288486,0
257,174.85428949291756,174.85428949291756,55023.93370727426,234.57180927655023,0,2585970,174.43002471026347,54845.391240037585,234.1909290302201,0
258,174.90820079119248,174.90820079119248,54869.90917760067,234.24326922582145,0,2585970,174.63440643162915,54904.17405074305,234.31639731513255,0
259,174.91804970668647,174.91804970668647,54860.96005174074,234.22416624195876,0,2585970,175.10800473323357,55314.26917829673,235.18985772838235,0
260,174.92638739041828,174.92638739041828,54877.42472805176,234.25931086736287,0,2585970,175.06593463961298,55340.87476768872,235.246412868908,0
261,176.62394459332475,176.62394459332475,56381.78791555973,237.44849529015704,0,2585970,176.5284898896739,56447.009135836845,237.58579321128786,0
262,176.87472128446964,176.87472128446964,56580.13212488931,237.86578594848254,0,2585970,176.73156301117183,56656.45042285873,238.02615491340177,0
263,176.81421207515942,176.81421207515942,56531.45599059541,237.76344544650973,0,2585970,176.57148226777574,56531.5372150489,237.76361625582854,0
264,174.84023944593324,174.84023944593324,54735.88514406586,233.957015590612,0,2585970,174.48810079003238,54682.801204190306,233.8435400095335,0
265,174.58081648278983,174.58081648278983,54502.25466420724,233.4571795088068,0,2585970,173.9141892597362,54389.71991786447,233.21603700831653,0
266,174.53972474545336,174.53972474545336,54472.31335862365,233.3930447948774,0,2585970,173.9721365677096,54412.026638360076,233.2638562623024,0
267,175.01023368407212,175.01023368407212,54796.366156606615,234.08623658089473,0,2585970,174.95795426861102,54934.34692165803,234.3807733617628,0
268,175.14469696090828,175.14469696090828,54867.64870822167,234.23844412952727,0,2585970,175.41727630250932,55087.59937354262,234.70747617735276,0
269,175.1067038674076,175.1067038674076,54843.39848528792,234.18667444004564,0,2585970,175.69331778790936,55249.24629172032,235.05158219361198,0
270,174.89020367599005,174.89020367599005,54871.51029748992,234.24668684421113,0,2585970,174.7006229770647,54991.37309017506,234.5023946363343,0
271,174.77976890683186,174.77976890683186,54852.27414664516,234.20562364436333,0,2585970,174.27236278843142,54855.62975672571,234.21278734673245,0
272,174.76160860334807,174.76160860334807,54834.42321179287,234.16751100823714,0,2585970,174.046009814499,54736.58024571051,233.95850111870377,0
273,174.62505094800017,174.62505094800017,54789.81695031265,234.07224728769674,0,2585970,174.50866599380504,54932.8353078342,234.37754864285571,0
274,174.66091524650324,174.66091524650324,54803.272782360196,234.10098842670484,0,2585970,174.61824035081614,54946.39275049594,234.4064690884105,0
275,174.66701933897144,174.66701933897144,54794.46727224214,234.08218059528184,0,2585970,174.76261789579925,55057.040229004975,234.64236665403155,0
276,174.8180458396656,174.8180458396656,54783.6471211963,234.0590675902053,0,2585970,174.88362858037797,54970.5654508753,234.45802492317318,0
277,174.83588131339496,174.83588131339496,54777.977406543774,234.04695555922913,0,2585970,175.26491838652422,55475.120199770296,235.53156943342074,0
278,174.86191641821057,174.86191641821057,54794.98756830126,234.08329194605338,0,2585970,175.29716702049907,55553.87455190896,235.69869442130764,0
279,176.49009269249063,176.49009269249063,56404.41513435964,237.49613709355282,0,2585970,176.5615668395225,56744.281846657155,238.2105829862669,0
280,176.65692409424705,176.65692409424705,56559.40945254586,237.82222236903317,0,2585970,176.9897922249678,56918.95316534994,238.57693343102125,0
281,176.6941534511228,176.6941534511228,56587.87186935657,237.88205453408327,0,2585970,176.51731110569727,56568.4125535099,237.84114983221448,0
282,175.14725344841588,175.14725344841588,54825.21819858699,234.1478554217121,0,2585970,174.93635192983677,54923.889694776044,234.3584640988587,0
283,175.12227249349374,175.12227249349374,54807.34881108443,234.10969397076326,0,2585970,174.89839905335327,54925.28515992065,234.36144128230788,0
284,175.0978975007444,175.0978975007444,54806.06420028074,234.10695034594923,0,2585970,174.93858977482338,54941.240932029374,234.3954797602321,0
285,174.3823644512504,174.3823644512504,54535.00298263321,233.5273067172942,0,2585970,174.2447708210072,54653.72889012634,233.78136985253195,0
286,174.39520760101627,174.39520760101627,54523.24783930208,233.50213669108487,0,2585970,174.2416663766401,54673.919249643266,233.8245480047877,0
287,174.3596747062031,174.3596747062031,54504.926600076564,233.46290197818703,0,2585970,174.2233773013608,54678.51142936693,233.8343675112085,0
288,178.75532894813165,178.75532894813165,58195.81180137434,241.23808115920326,0,2585970,178.49048828872725,58340.24465249017,241.53725313601248,0
289,178.83421153377648,178.83421153377648,58296.347380673404,241.44636543272588,0,2585970,178.09620993282985,57970.63181707444,240.77091148449483,0
290,178.80181015247663,178.80181015247663,58229.59888513788,241.3080995017322,0,2585970,178.2014826158076,58120.119340131554,241.08114679528873,0
291,173.44465829069944,173.44465829069944,53919.527593514234,232.2057871662854,0,2585970,173.24186127449275,54052.18262624856,232.49125279512896,0
292,173.4419738048005,173.4419738048005,53916.45596159275,232.19917304243947,0,2585970,173.57604148540005,54246.236967946264,232.90821575879684,0
293,173.42881394602412,173.42881394602412,53909.07178428211,232.18327197341782,0,2585970,173.43939024814674,54158.88394528939,232.72061349457076,0
294,176.3776513261948,176.3776513261948,55698.560879283206,236.00542552933652,0,2585970,175.9906797062611,55667.17708558104,235.93892660089188,0
295,176.35374385627057,176.35374385627057,55659.83739370526,235.92337186829383,0,2585970,175.66458775623846,55337.133922667315,235.23846182686052,0
296,176.34699551812278,176.34699551812278,55654.08188030023,235.91117370802985,0,2585970,175.70904534855393,55405.65682664532,235.3840623887805,0
297,175.52351496730435,175.52351496730435,55224.153524596186,234.9981989816011,0,2585970,175.39832944697736,55408.050652559774,235.38914727013176,0
298,175.47054335510467,175.47054335510467,55211.06356956964,234.97034614940168,0,2585970,174.49071798976786,54882.30540493509,234.26972788846427,0
299,175.55836919995204,175.55836919995204,55279.4779490868,235.11588195842236,0,2585970,174.45853200153135,54830.7145720948,234.15959209926635,0
300,174.26150148686952,174.26150148686952,54382.74396957428,233.20108054975705,0,2585970,174.08167612153272,54450.488219120874,233.3462839196735,0
301,174.22822693225365,174.22822693225365,54347.50752870296,233.12551882774,0,2585970,174.04578707409598,54403.19841297463,233.24493223428163,0
302,174.24742630424947,174.24742630424947,54353.31409683794,233.13797223283456,0,2585970,173.95783941809069,54358.964820937596,233.15009075901642,0
303,174.7828520825841,174.7828520825841,54618.61418964644,233.706256205619,0,2585970,174.98127588487105,54936.426520029236,234.38520968702193,0
304,174.86420376106452,174.86420376106452,54665.215995931896,233.80593661396173,0,2585970,175.23286813072076,55024.23774057704,234.57245733584546,0
305,174.90036040634655,174.90036040634655,54691.77746880281,233.86273210753956,0,2585970,175.2766157380016,54995.32139351965,234.51081295650238,0
306,175.04053797994564,175.04053797994564,54734.79430233143,233.95468429234631,0,2585970,174.41887724915603,54607.22963143424,233.68189838204037,0
307,174.96767827933039,174.96767827933039,54704.03396597795,233.8889351080507,0,2585970,174.70244666411443,54882.276142414645,234.2696654336934,0
308,174.974015553158,174.974015553158,54702.56358851804,233.88579176281323,0,2585970,174.4347126996833,54700.38414366756,233.88113250894685,0
309,174.34286747332723,174.34286747332723,54450.78571174453,233.34692136761635,0,2585970,173.82058608568545,54342.09419482825,233.1139081968904,0
310,174.29915312242602,174.29915312242602,54413.78700023589,233.26762955934518,0,2585970,174.28924233459784,54662.146270838406,233.79937183585076,0
311,174.30074556162677,174.30074556162677,54412.058581112695,233.26392473143525,0,2585970,174.63527651132844,54941.20174712004,234.39539617304783,0
312,175.97269264531297,175.97269264531297,55673.022700186004,235.95131425822998,0,2585970,175.85789510319145,55862.95654125918,236.35345679989362,0
313,176.1142124618615,176.1142124618615,55780.58843838095,236.179144799834,0,2585970,175.42383322312324,55480.33285072913,235.54263488958668,0
314,176.05088960815476,176.05088960815476,55733.90446022189,236.08029240116994,0,2585970,175.40184456896253,55465.30475063516,235.51073171011797,0
315,175.08776319910905,175.08776319910905,55019.371088218344,234.56208365423927,0,2585970,174.6977447534194,55029.442345038806,234.58355088334477,0
316,175.0698921487875,175.0698921487875,55004.29713608433,234.52994933714612,0,2585970,175.03718024571052,55338.9764486827,235.24237808839354,0
317,175.02620602713876,175.02620602713876,54965.377192310814,234.44696029658994,0,2585970,175.13813037274215,55424.680071694565,235.42446786962176,0
318,174.2468802809004,174.2468802809004,54531.783415507525,233.52041327367405,0,2585970,174.03925799603243,54593.33115929419,233.65215847343288,0
319,174.1564820937598,174.1564820937598,54460.38381961121,233.36748663773025,0,2585970,174.04853652594576,54579.150050464625,233.62180987755536,0
320,174.17080708592908,174.17080708592908,54470.526375789355,233.3892164942274,0,2585970,173.82617199735495,54409.57596491839,233.25860319593443,0
321,174.71979373310594,174.71979373310594,54696.568518969674,233.87297517877022,0,2585970,174.7772387150663,54935.150029582706,234.38248661020452,0
322,174.7599991492554,174.7599991492554,54725.24161030484,233.9342677127591,0,2585970,174.83811645146696,55026.16095778373,234.57655670970988,0
323,174.76403747916643,174.76403747916643,54725.12572226283,233.93402001902766,0,2585970,175.35466884766646,55410.951606167124,235.39530922719578,0
324,175.02711400364274,175.02711400364274,55015.20873327997,234.5532108782141,0,2585970,174.8043608394529,55093.73123238089,234.7205385823339,0
325,174.9891522330112,174.9891522330112,55005.56711021396,234.53265680969454,0,2585970,174.67494170466014,55033.312828455084,234.59180042886214,0
326,174.98294141076656,174.98294141076656,55010.93659671226,234.5441037346969,0,2585970,173.93835311314515,54540.144896112484,233.5383156916922,0
327,173.56096899809356,173.56096899809356,54181.003438941676,232.76813235265192,0,2585970,173.36921309991996,54268.75072564647,232.95654256888014,0
328,173.56767286550115,173.56767286550115,54197.8056470106,232.804221712173,0,2585970,173.4747363658511,54328.85189155327,233.0855033921099,0
329,173.54535396775677,173.54535396775677,54173.56991805783,232.75216415332818,0,2585970,173.7008770403369,54497.553979744545,233.4471117399925,0
330,173.96457074134656,173.96457074134656,54401.28700139599,233.24083476397522,0,2585970,173.70985278251487,54426.60530400585,233.29510347198857,0
331,173.9658569124932,173.9658569124932,54396.22719095736,233.2299877609167,0,2585970,173.5747502871263,54313.310246058536,233.052162071195,0
332,173.95387881529948,173.95387881529948,54378.78431923031,233.1925906182062,0,2585970,173.53845404239027,54342.335767236276,233.11442633873236,0
333,173.84856784881495,173.84856784881495,54318.52414258479,233.06334791765264,0,2585970,173.64068492673928,54373.13736818293,233.18048239117897,0
334,173.88257327037823,173.88257327037823,54336.1876131587,233.10123897817166,0,2585970,173.9532419169596,54597.59284794487,233.66127802429068,0
335,173.8632292718013,173.8632292718013,54332.24581220973,233.09278369827268,0,2585970,174.58103574287404,55013.90575644729,234.55043328983064,0
336,175.85035827948508,175.85035827948508,55747.84959879658,236.10982529068244,0,2585970,175.8335746354366,55991.57741621132,236.62539469847974,0
337,175.88182577524103,175.88182577524103,55772.5841146649,236.16219874201906,0,2585970,175.22231928444646,55515.928072251416,235.61818281332071,0
338,175.9279442530269,175.9279442530269,55790.20799158536,236.1995088724474,0,2585970,175.23336581630878,55436.564190999896,235.4497062877758,0
339,177.27493474402254,177.27493474402254,56463.45406907273,237.6203991013245,0,2585970,177.27221661504194,56718.7658580726,238.15701933403642,0
340,177.42693032015066,177.42693032015066,56553.370548382234,237.80952577300647,0,2585970,177.00749312637038,56514.177165628374,237.72710650161116,0
341,177.46964736636542,177.46964736636542,56598.999672850034,237.90544271380182,0,2585970,176.29949187345562,56013.7184596109,236.67217508530845,0
342,174.6403666709204,174.6403666709204,54848.67144823799,234.1979322031644,0,2585970,174.43618487453452,54924.15375700414,234.35902747068255,0
343,174.55664025491402,174.55664025491402,54790.363757120154,234.07341531476862,0,2585970,174.4727769463683,54969.864716528034,234.4565305478353,0
344,174.58426779893037,174.58426779893037,54820.45435909929,234.13768248425816,0,2585970,174.12079838513208,54679.06317822712,233.83554729387728,0
345,174.35428214557786,174.35428214557786,54661.288934906435,233.79753834227262,0,2585970,174.10664392858385,54710.82598406014,233.90345440813851,0
346,174.37583150616595,174.37583150616595,54653.08915842025,233.7800016220811,0,2585970,174.25704242508613,54856.14782306059,234.21389331775472,0
347,174.37401864677472,174.37401864677472,54658.12429030499,233.7907703274554,0,2585970,174.34159328994537,54836.072759544775,234.17103313506726,0
348,175.06611097576538,175.06611097576538,55030.136998109025,234.58503148775077,0,2585970,174.97858907875963,55169.89162983329,234.88271888292098,0
349,175.1276569333751,175.1276569333751,55058.823460829015,234.6461665163721,0,2585970,174.71664636480702,55032.14482302579,234.58931097350916,0
350,175.0921596151541,175.0921596151541,55030.667155458104,234.58616147475132,0,2585970,174.78787804962934,55179.43043538788,234.90302347008623,0
351,173.63297408709303,173.63297408709303,54124.27411145528,232.64624241851678,0,2585970,173.5089548602652,54222.39072843072,232.85701777792895,0
352,173.50383299110197,173.50383299110197,54056.242509773896,232.49998389198632,0,2585970,173.22908154386943,54040.8486757387,232.4668765130609,0
353,173.55749138621098,173.55749138621098,54073.25005703856,232.53655638853553,0,2585970,172.95950997111336,53925.747962273344,232.21918086642486,0
354,173.5708705050716,173.5708705050716,54108.835403349614,232.61305939983166,0,2585970,173.421880764278,54205.30956391605,232.82033752212467,0
355,173.59216966940838,173.59216966940838,54112.87666948959,232.62174590843736,0,2585970,173.55589740020187,54266.904186823514,232.9525792663037,0
356,173.57656972045305,173.57656972045305,54113.29101420357,232.62263650428255,0,2585970,173.4931576932447,54191.02028677827,232.7896481520995,0
357,174.49627025835568,174.49627025835568,54464.994185547395,233.37736433841948,0,2585970,174.37479205095187,54588.298440817176,233.64138854410444,0
358,174.54115631658527,174.54115631658527,54497.04596418365,233.44602366325208,0,2585970,174.2577002053388,54527.76903560366,233.51181776433427,0
359,174.5232052189314,174.5232052189314,54488.63643236387,233.42801124193272,0,2585970,174.41246302161278,54599.583980092575,233.66553870884036,0
360,175.38299361554851,175.38299361554851,55335.939379033785,235.23592280736756,0,2585970,175.01127275258415,55331.80710333066,235.227139385171,0
361,175.42940985394262,175.42940985394262,55380.56523818915,235.33075710197582,0,2585970,175.3237566561097,55542.66228726551,235.6749080561304,0
362,175.3723535075813,175.3723535075813,55345.94320931797,235.25718524482514,0,2585970,175.23243309087113,55484.03691574148,235.55049759179343,0
363,174.3404138485752,174.3404138485752,54621.380037664785,233.71217349052398,0,2585970,174.0809626561793,54705.83718024571,233.89278992787638,0
364,174.3015239929311,174.3015239929311,54607.67127460875,233.68284334672228,0,2585970,174.1946611909651,54709.45781505586,233.9005297451373,0
365,174.29614458017687,174.29614458017687,54592.361824383115,233.65008415231335,0,2585970,174.51957331291547,54921.32859429924,234.35299996863543,0
366,174.20380824216832,174.20380824216832,54591.35582779383,233.64793135783125,0,2585970,173.99185257369575,54670.5311975777,233.81730303289726,0
367,174.18773264964403,174.18773264964403,54563.32388194759,233.58793607964344,0,2585970,173.92373229387812,54723.48588730728,233.9305150836617,0
368,174.1757151088373,174.1757151088373,54569.51972760705,233.60119804403197,0,2585970,173.89239898374692,54700.85271638882,233.88213423942585,0
369,174.66994358016527,174.66994358016527,54887.4887798389,234.28079046272424,0,2585970,174.5411791320085,55006.52531583893,234.53469959867118,0
370,174.69751466567672,174.69751466567672,54902.814065901766,234.31349527054937,0,2585970,174.56697177461456,54882.833348414715,234.2708546712858,0
371,174.6865079641295,174.6865079641295,54894.31125921801,234.29535048570216,0,2585970,174.40381790972054,54780.67328507291,234.05271475689597,0
372,174.71177391849093,174.71177391849093,54712.75311159836,233.9075738654017,0,2585970,174.4533672084363,54802.6607663662,234.09968126071038,0
373,174.76050766250188,174.76050766250188,54746.29890369958,233.97927024354013,0,2585970,174.76175825705636,55020.98820867991,234.56553073433426,0
374,174.65651457673522,174.65651457673522,54690.46066621036,233.8599167583243,0,2585970,175.61675425468974,55613.58449866008,235.82532624521073,0
375,174.65409575517117,174.65409575517117,54861.88037680252,234.22613085819975,0,2585970,174.19022726481745,54809.189733059546,234.11362568859496,0
376,174.57133338747164,174.57133338747164,54818.29883989374,234.13307933714478,0,2585970,174.48426199839906,55045.62054432186,234.61803115771357,0
377,174.58126003008542,174.58126003008542,54814.88481343558,234.1257884416742,0,2585970,174.47069223540876,55201.12665576167,234.9492001598679,0
378,175.37790113574403,175.37790113574403,55702.26749227563,236.01327821178967,0,2585970,174.99840253367208,55679.4936310166,235.96502628783063,0
379,175.44118299902937,175.44118299902937,55774.943579391875,236.1671941218591,0,2585970,174.63337277694637,55249.47540806738,235.0520695677181,0
380,175.38680727154608,175.38680727154608,55707.09457108938,236.02350427677618,0,2585970,174.01712664880102,54756.374722444576,234.00080068761426,0
381,174.33725565261778,174.33725565261778,54600.303710019834,233.66707878950308,0,2585970,174.10378658685136,54670.45708070859,233.8171445397206,0
382,174.38538536796636,174.38538536796636,54625.620001392126,233.72124422352394,0,2585970,174.40402324852957,54874.0922423694,234.252197945653,0
383,174.41652803396792,174.41652803396792,54645.264505388695,233.7632659452479,0,2585970,174.55561549437928,54937.13404447847,234.38671900190607,0
384,174.67170075445577,174.67170075445577,54750.340508977286,233.98790675797176,0,2585970,174.3765043678001,54804.020474715486,234.10258536529554,0
385,174.68360847186935,174.68360847186935,54764.51351987842,234.0181905747466,0,2585970,174.38017262381234,54732.322649914735,233.94940190116907,0
386,174.68279253046245,174.68279253046245,54756.6350495172,234.00135693947846,0,2585970,174.4411686910521,54762.07334771865,234.01297687888732,0
387,175.54496494545566,175.54496494545566,55230.3905199983,235.01146891162205,0,2585970,175.409473427766,55389.52971844221,235.34980288592172,0
388,175.597481022595,175.597481022595,55271.99106872856,235.09995973782844,0,2585970,175.22279956844048,55225.9247172241,235.00196747521946,0
389,175.61632114835052,175.61632114835052,55281.00420809213,235.1191276950732,0,2585970,174.84878362858038,55066.78976438242,234.66314104345918,0
390,173.6247350123938,173.6247350123938,54156.41766068438,232.7153146242945,0,2585970,173.2970173667908,54163.13839139665,232.72975398817542,0
391,173.49126710673363,173.49126710673363,54091.94968928487,232.57676085388425,0,2585970,173.26372811749556,54141.704795879305,232.6837011822687,0
392,173.4868471018612,173.4868471018612,54086.035288885796,232.5640455635518,0,2585970,173.44480562419517,54247.08476664463,232.91003577914935,0
393,173.5489796865393,173.5489796865393,54014.19047823447,232.40953181449868,0,2585970,173.43838095569555,54143.027153447256,232.68654269950218,0
394,173.51805821413242,173.51805821413242,53993.242754169616,232.36446103948344,0,2585970,173.65284516061672,54370.06836738245,233.1739015571478,0
395,173.5295838698825,173.5295838698825,53997.34978054657,232.37329833814076,0,2585970,173.91250130511955,54564.34009327254,233.590111291708,0
396,175.0657412885687,175.0657412885687,55163.36517399661,234.8688254622069,0,2585970,175.1571955591132,55420.27878397661,235.41512012607987,0
397,175.08597470194937,175.08597470194937,55199.36411636639,234.94544923527758,0,2585970,174.68202763373125,55072.896463996105,234.67615231206622,0
398,175.11489808466456,175.11489808466456,55218.71975970332,234.98663740669025,0,2585970,174.26709358577244,54803.68164827898,234.1018616933214,0
399,174.15895195999954,174.15895195999954,54357.99937779634,233.14802031712887,0,2585970,173.72143876379076,54314.936640796295,233.05565138137348,0
400,174.0463524325495,174.0463524325495,54278.5720244241,232.9776212953169,0,2585970,173.95653429854175,54485.24292973236,233.42074228682498,0
401,174.11987262033202,174.11987262033202,54322.42074695376,233.07170730690106,0,2585970,173.70003480318798,54315.627567605196,233.0571336981668,0
