trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
638,501.875154421917,501.875154421917,1013356.7942736719,1006.6562443424626,0,27522,472.6908734052993,934497.8070003272,966.6942675946347,0
639,502.02874064384855,502.02874064384855,1012807.4669355425,1006.3833598264343,0,27522,472.9990186457311,934368.9708864901,966.6276278311572,0
640,500.7249109803067,500.7249109803067,1008436.4556718261,1004.2093684445621,0,27522,471.4828263002944,929687.6516192346,964.2031174079633,0
641,501.297580117724,501.297580117724,1010320.175568636,1005.1468427889708,0,27522,471.7684003925417,930198.0464507687,964.467752934627,0
642,501.9253324613037,501.9253324613037,1012343.5001453382,1006.1528214666688,0,27522,472.0893032384691,931901.4468433105,965.3504269659337,0
643,502.773635636945,502.773635636945,1015483.380204927,1007.7119529929805,0,27522,473.49165848871445,936662.8302257115,967.8134273844889,0
644,500.8868541530412,500.8868541530412,1010405.2983068092,1005.1891853312038,0,27522,471.70134118416746,931777.1890742558,965.2860659277413,0
645,502.9642467843907,502.9642467843907,1015377.4841217935,1007.6594087893952,0,27522,474.1004252535165,937559.8891069676,968.2767626598129,0
646,502.9780539205,502.9780539205,1015335.2659690429,1007.6384599493227,0,27522,474.08799476611057,937746.1429506051,968.3729358829712,0
647,501.8757357750163,501.8757357750163,1012392.9966572197,1006.1774180815328,0,27522,473.30945371279034,935335.8105986262,967.127608228938,0
648,503.01940265969046,503.01940265969046,1014736.5033064458,1007.3413042789647,0,27522,474.30781812234216,938012.6637226038,968.5105387772525,0
649,503.3084078191992,503.3084078191992,1016078.2861710632,1008.0070863694675,0,27522,474.9093882891724,939694.9113509977,969.3786212574515,0
650,502.1760409853935,502.1760409853935,1012596.403786062,1006.2784921611224,0,27522,473.56068040562644,935072.4923127249,966.9914644466749,0
651,500.8894339074195,500.8894339074195,1008543.0279412833,1004.2624298166706,0,27522,473.74124959110236,935980.2083742231,967.4607012040453,0
652,501.5763025942882,501.5763025942882,1012270.7636436305,1006.1166749654985,0,27522,472.723912332352,934004.3006215243,966.4389792540056,0
653,502.2381004287479,502.2381004287479,1013745.8270837875,1006.8494560180224,0,27522,473.2204775924109,935447.353941773,967.1852738445582,0
654,502.3415812804302,502.3415812804302,1013599.0771382893,1006.7765775673813,0,27522,473.2198233562316,935170.2430487406,967.0420068687505,0
655,504.2685851318945,504.2685851318945,1018882.2596468279,1009.3969782235471,0,27522,475.05593719332677,940277.7114818449,969.6791796681234,0
656,501.8656710994841,501.8656710994841,1011113.579282029,1005.5414358851797,0,27522,472.5472685639516,933368.7716715734,966.110123987723,0
657,502.7440592980161,502.7440592980161,1015341.4550541386,1007.641531028837,0,27522,473.82172064115144,937470.1108930324,968.2304017603622,0
658,500.75288859821234,500.75288859821234,1009741.6883584042,1004.8590390489625,0,27522,472.07360157016683,932415.8420019627,965.616819448565,0
659,501.2017295254705,501.2017295254705,1011259.589128697,1005.6140358650017,0,27522,472.3931959437357,933609.025188093,966.2344566346684,0
660,501.43332606641957,501.43332606641957,1011198.8754450985,1005.5838480430652,0,27522,472.6565260058881,933607.0006542362,966.2334089930011,0
661,500.9310006540222,500.9310006540222,1009810.9837584478,1004.8935186169964,0,27522,472.1638861629048,932073.8348053647,965.4397106010115,0
662,499.9082915485793,499.9082915485793,1007036.6556209577,1003.5121601759282,0,27522,471.14491331370624,929642.0268236833,964.1794577897225,0
663,501.67458760264515,501.67458760264515,1012536.5700167139,1006.2487614982261,0,27522,472.969905135754,934755.7569512594,966.8276769679587,0
664,500.98808226146355,500.98808226146355,1009944.6635418937,1004.9600308180886,0,27522,471.961072947334,932090.518482172,965.4483510173768,0
665,501.8365307753797,501.8365307753797,1012140.9629750745,1006.0521671240883,0,27522,472.6561988877985,933653.065750736,966.2572461569104,0
666,502.87141196134,502.87141196134,1016010.873882712,1007.9736474148082,0,27522,473.8298985933922,938090.5632973503,968.5507541153175,0
667,501.7489644647918,501.7489644647918,1011379.2216045345,1005.6735164080511,0,27522,472.8374223094537,933831.6552175336,966.3496547407328,0
668,501.9066928275561,501.9066928275561,1012047.6772763607,1006.005803798547,0,27522,472.900883218842,934183.9672881911,966.5319277127844,0
669,501.39750018167285,501.39750018167285,1011608.6548215973,1005.7875793732975,0,27522,472.5544651619235,933691.9708864901,966.2773778198939,0
670,500.04585422571034,500.04585422571034,1007635.5305573723,1003.8105053033527,0,27522,470.898266274125,928939.3182859012,963.8149813558105,0
671,500.94190102463483,500.94190102463483,1009557.1429765279,1004.7672083505353,0,27522,471.7746156362447,931139.2067386326,964.9555465090776,0
672,502.04683525906546,502.04683525906546,1013433.4971659037,1006.6943414790329,0,27522,472.67124631992147,934341.2515538109,966.6132895599,0
673,501.3067000944699,501.3067000944699,1011764.5038514643,1005.8650525052873,0,27522,471.98364409551846,932715.3693163232,965.7719033583049,0
674,500.3078991352373,500.3078991352373,1008427.947096868,1004.2051319809453,0,27522,471.45861956166175,930854.656526006,964.8080931076428,0
675,501.1618341690284,501.1618341690284,1009964.6689920791,1004.9699841249385,0,27522,472.1799149492967,931758.8400392542,965.2765614264413,0
676,501.29369231887216,501.29369231887216,1011031.1144175569,1005.5004298445411,0,27522,472.8590121033693,934092.0412168793,966.4843719465304,0
677,500.5372429329264,500.5372429329264,1007790.062931473,1003.8874752338894,0,27522,471.91625776905465,930426.8963035656,964.5863861280469,0
678,502.11129278395464,502.11129278395464,1013799.0500327011,1006.8758861114418,0,27522,473.5269872423945,936805.0578999019,967.8869034654317,0
679,501.4187559043674,501.4187559043674,1010356.6354552722,1005.1649792224518,0,27522,472.6090938828917,933615.368662087,966.2377392040155,0
680,500.2812295618051,500.2812295618051,1007167.5900733959,1003.5773961550727,0,27522,471.4533856722277,929217.5816159634,963.959325706206,0
681,501.2666957343216,501.2666957343216,1011585.8200712157,1005.7762276327751,0,27522,472.49918220477593,933724.4357212954,966.2941765949412,0
682,501.0467262553594,501.0467262553594,1010374.4562168447,1005.1738437786992,0,27522,472.1498200850507,933046.284592738,965.9432098176052,0
683,500.20965046144903,500.20965046144903,1006794.362764334,1003.3914304818105,0,27522,471.435394177298,929178.7386326464,963.9391778699766,0
684,500.7494004796163,500.7494004796163,1009879.475147155,1004.9275969676397,0,27522,471.9571475302584,931715.9970559372,965.2543690944565,0
685,501.25939248601117,501.25939248601117,1011575.525361529,1005.77110982645,0,27522,472.6463853451096,934274.3545960091,966.5786851550209,0
686,501.8831116924642,501.8831116924642,1012365.616851973,1006.1638121359628,0,27522,472.8112528622833,934214.737324174,966.5478453362638,0
687,500.6398517549597,500.6398517549597,1008372.0500690357,1004.1773001163867,0,27522,471.9084069349035,930806.1511285574,964.7829554508918,0
688,500.47928929583605,500.47928929583605,1008799.6551486084,1004.3901906871694,0,27522,471.46810598626104,930937.9188747138,964.8512418371621,0
689,499.9247147736356,499.9247147736356,1007611.1818181818,1003.7983770748893,0,27522,471.20837422309455,930082.7065750737,964.4079565075527,0
690,502.136072959814,502.136072959814,1012930.0168229053,1006.4442442693511,0,27522,473.0192999672882,935233.3228655545,967.0746211464524,0
691,500.2680764479326,500.2680764479326,1008155.6415231451,1004.0695401829223,0,27522,470.99509322865555,928763.5309126595,963.7237835151001,0
692,501.32722912579027,501.32722912579027,1012640.2334859385,1006.3002700416703,0,27522,471.4432450114491,931474.2754334315,965.1291496133724,0
693,502.0172589201366,502.0172589201366,1013095.3685415304,1006.5263874044884,0,27522,473.08570493948315,934859.5776905463,966.8813669166173,0
694,502.0407310515224,502.0407310515224,1013963.3670881477,1006.9574802781633,0,27522,473.0497219496238,935433.3388943409,967.1780285419748,0
695,501.8028849647555,501.8028849647555,1012642.7586294601,1006.3015247079079,0,27522,473.12430487405953,934630.7396140007,966.763021434933,0
696,500.95763389288567,500.95763389288567,1009966.0600973767,1004.970676237559,0,27522,472.3444553483808,932529.4789008832,965.6756592670664,0
697,501.32032555773566,501.32032555773566,1010916.4190829155,1005.4433942708637,0,27522,472.65260058881256,933101.6110565914,965.971847962761,0
698,501.12520892377006,501.12520892377006,1010182.3826030085,1005.0782967525507,0,27522,471.48773307163884,930082.6725547923,964.4079388696425,0
699,501.16964610130077,501.16964610130077,1009808.3231233195,1004.8921947767927,0,27522,472.1429506051685,931690.3241740268,965.2410704969132,0
700,501.6425405130441,501.6425405130441,1011331.828718843,1005.6499533728637,0,27522,472.5139025188093,932985.6247955512,965.9118100507682,0
701,500.83380568272656,500.83380568272656,1008893.0346631785,1004.4366752877846,0,27522,471.64932940791624,930446.7726529277,964.5966891156778,0
702,499.8161470823341,499.8161470823341,1007335.3440156966,1003.6609706547807,0,27522,470.8544324501145,929258.8518155054,963.9807320768945,0
703,500.388125862946,500.388125862946,1008308.7418065547,1004.1457771691094,0,27522,471.8089630356559,930941.2731436049,964.8529800667068,0
704,501.89670082116123,501.89670082116123,1013496.592507812,1006.7256788757362,0,27522,471.4213280994439,930257.675171737,964.4986651995621,0
705,502.3713392922026,502.3713392922026,1012880.573214156,1006.4196804584834,0,27522,473.1615963362774,934355.5371279032,966.6206790297335,0
706,502.679093089165,502.679093089165,1014575.2789768185,1007.2612764207798,0,27522,473.6431141642133,936228.135099771,967.5888254314283,0
707,500.5264152314512,500.5264152314512,1009851.9209359785,1004.9138873236744,0,27522,471.9996728819104,932526.3882891724,965.6740590329495,0
708,501.34001889397575,501.34001889397575,1010732.0150425114,1005.3516872430819,0,27522,472.4317958783121,932966.7988223749,965.9020648193972,0
709,498.72174987282904,498.72174987282904,1004121.0381512971,1002.0584005691969,0,27522,470.1118743866536,926739.2155708211,962.6729535885077,0
710,500.72229489135964,500.72229489135964,1008793.7790494877,1004.3872654755672,0,27522,471.8593392214589,930800.2015047432,964.7798720458171,0
711,500.42446043165467,500.42446043165467,1008411.3242496912,1004.1968553275256,0,27522,471.7190055610075,931012.3490350016,964.8898118619563,0
712,500.5843325339728,500.5843325339728,1009190.7647700022,1004.5848718600147,0,27522,472.2240758913968,932331.0889761203,965.5729330175533,0
713,501.1170699803793,501.1170699803793,1009943.9005159509,1004.959651188022,0,27522,472.3552502453386,932378.601897285,965.5975361905627,0
714,500.8714846304774,500.8714846304774,1010021.7658237047,1004.998390955779,0,27522,471.8675171736997,931781.6038599935,965.2883527008878,0
715,500.49927330862585,500.49927330862585,1008632.1243005595,1004.3067879391035,0,27522,471.25907752698726,929993.8223748773,964.3618731445563,0
716,502.24365961776033,502.24365961776033,1013738.9268948478,1006.8460293882316,0,27522,473.13837095191366,935358.215243703,967.1391912458636,0
717,500.6408691228835,500.6408691228835,1009139.2714192283,1004.5592423641466,0,27522,471.9771017337259,931907.6238141969,965.3536263018837,0
718,501.668120049415,501.668120049415,1011938.2031102391,1005.951392021622,0,27522,472.6326463853451,933622.7562970233,966.2415620832211,0
719,501.5963956107841,501.5963956107841,1010930.0641668483,1005.450179853208,0,27522,472.9898593392215,933510.9421000981,966.1836999764062,0
720,500.04879732577575,500.04879732577575,1007184.4517476928,1003.5857969041275,0,27522,471.3650637880275,929749.8230291135,964.2353566578615,0
721,499.88910689630114,499.88910689630114,1006778.1638689049,1003.3833583774972,0,27522,471.16748446189075,929348.065750736,964.0270046791926,0
722,501.29187559043675,501.29187559043675,1008614.6877770511,1004.2981070265198,0,27522,472.5161923454367,931987.3405299314,965.3949142863408,0
723,500.988772618269,500.988772618269,1009758.6277523435,1004.8674677549988,0,27522,472.1720641151456,932270.4612365064,965.5415378100034,0
724,499.80019620667105,499.80019620667105,1007749.8878351864,1003.8674652737714,0,27522,471.11645403990843,929921.0045796533,964.3241180120164,0
725,501.28642540513044,501.28642540513044,1010570.5627134655,1005.2713875931541,0,27522,472.26660124304874,932056.576709192,965.4307726135479,0
726,500.5913814403023,500.5913814403023,1009601.1837075794,1004.7891239994486,0,27522,471.67844291789334,931294.292116454,965.0359019831615,0
727,501.9280575539568,501.9280575539568,1013336.5472712739,1006.646187729966,0,27522,472.8050376185803,935237.6647039581,967.0768659749638,0
728,501.95665285953055,501.95665285953055,1012723.8391468644,1006.3418102945263,0,27522,472.42067386326465,933303.9450441609,966.0765730749094,0
729,500.9282028922317,500.9282028922317,1010343.381803648,1005.1583864265612,0,27522,472.08766764802095,932459.0075237161,965.6391704584669,0
730,500.4991643049197,500.4991643049197,1008306.9946224838,1004.1449071834621,0,27522,471.52993130520116,930464.5518482173,964.6059049416074,0
731,500.1706634692246,500.1706634692246,1008074.2889688249,1004.0290279512963,0,27522,471.59241086032057,931002.8053647367,964.8848663777128,0
732,499.8387835186396,499.8387835186396,1006977.8902332679,1003.4828798904682,0,27522,471.071638861629,930065.5446516193,964.3990588193351,0
733,500.0027977617906,500.0027977617906,1008457.2399898263,1004.2197169891788,0,27522,471.20739286882565,930872.8756951259,964.81753492312,0
734,500.3756631058789,500.3756631058789,1009404.1346195771,1004.6910642678062,0,27522,471.5354923127249,931784.1223421656,965.2896572232428,0
735,500.55940701983866,500.55940701983866,1008480.0427294528,1004.231070386419,0,27522,471.0,928246.9646712464,963.4557408990028,0
736,501.7971077683308,501.7971077683308,1012650.73294092,1006.3054868880125,0,27522,472.9286882564606,934485.9440628067,966.6881317481904,0
737,501.76883947387546,501.76883947387546,1012468.5405130441,1006.2149574087259,0,27522,472.65325482499185,933729.5600261694,966.2968281155482,0
738,501.18712302884967,501.18712302884967,1010003.4993096432,1004.9893030821986,0,27522,471.76218514883874,930975.4566568531,964.8706942678139,0
739,500.68912143012864,500.68912143012864,1009143.3246130368,1004.5612597612138,0,27522,471.5057245665685,930557.0686947989,964.6538595241294,0
740,500.41050795727057,500.41050795727057,1009050.0404767095,1004.5148284006112,0,27522,471.62315996074585,931330.4226365718,965.0546215818936,0
741,501.23606569290024,501.23606569290024,1011543.5762299252,1005.7552267972188,0,27522,471.86228328426563,933237.8884527314,966.0423843976679,0
742,500.8093161834169,500.8093161834169,1010775.9931691011,1005.3735590162997,0,27522,472.13640824337585,933846.7212953876,966.3574500646164,0
743,500.28831480270327,500.28831480270327,1007339.8653077538,1003.6632230523114,0,27522,471.471704285247,929778.6375531567,964.2502981867087,0
744,502.5011990407674,502.5011990407674,1013651.4084732215,1006.8025667792178,0,27522,473.48936866208703,935767.0196270854,967.3505153909235,0
745,500.47594651551486,500.47594651551486,1008745.892413342,1004.3634264614288,0,27522,471.94569839712136,931443.6977428852,965.1133082404807,0
746,500.92969260954874,500.92969260954874,1010766.2112128478,1005.3686941678898,0,27522,471.9087340529931,931911.2970232253,965.3555288199397,0
747,499.7753070271056,499.7753070271056,1006895.8949204274,1003.4420236966495,0,27522,471.49002289826626,930302.0408897612,964.521664292597,0
748,500.71510064675533,500.71510064675533,1009466.7066710268,1004.7222037314726,0,27522,472.02715080143935,932076.9731763167,965.4413359579735,0
749,501.72174987282904,501.72174987282904,1013114.3260664196,1006.5358046619205,0,27522,472.678770035983,934757.295714753,966.8284727472361,0
750,501.2561223748274,501.2561223748274,1011836.1825085386,1005.9006822288861,0,27522,472.50016355904484,933945.9506051685,966.4087906290839,0
751,501.5924714773636,501.5924714773636,1012936.550468716,1006.4474901696143,0,27522,472.77003598298984,934819.0893032384,966.860429070938,0
752,502.115616597631,502.115616597631,1014730.8069181019,1007.3384768379008,0,27522,473.33627739614,936864.9895322211,967.9178630091611,0
753,502.1270619867742,502.1270619867742,1011981.8878351864,1005.9731049263626,0,27522,473.14393195943734,933936.7585868499,966.4040348564621,0
754,502.41592180800814,502.41592180800814,1014056.026197224,1007.0034886718238,0,27522,473.24599280340203,935692.2672554792,967.3118769329152,0
755,500.68450693990263,500.68450693990263,1009424.8699585786,1004.7013834759952,0,27522,471.6411514556755,931206.7598953223,964.9905491222814,0
756,500.25764842671316,500.25764842671316,1007986.5785553375,1003.9853477792082,0,27522,471.6355904481518,930636.3631010795,964.6949585755486,0
757,500.3492478744277,500.3492478744277,1008427.1116924642,1004.2047160277949,0,27522,471.64180569185476,930826.9816813869,964.7937508511272,0
758,500.4426640505777,500.4426640505777,1008737.2686214665,1004.3591332892166,0,27522,472.4334314687602,932577.6817140988,965.7006170206679,0
759,501.4608676695008,501.4608676695008,1010746.1537678947,1005.3587189495572,0,27522,472.7984952567877,933081.452731436,965.961413686611,0
760,500.29383765714704,500.29383765714704,1008430.7875517767,1004.2065462601689,0,27522,472.1324828263003,932342.098462545,965.5786340130694,0
761,500.7073250490517,500.7073250490517,1009167.5484703147,1004.5733166226917,0,27522,471.732744520772,930971.8230291135,964.8688113049947,0
762,501.25005450185307,501.25005450185307,1011375.1711358186,1005.6715025970551,0,27522,472.4965652600589,934002.0392541707,966.4378093049603,0
763,501.90244168301723,501.90244168301723,1013036.0206743696,1006.4969054469913,0,27522,473.09322865554464,935263.3627739614,967.0901523508351,0
764,500.8281738245767,500.8281738245767,1010083.7103771528,1005.0292087184097,0,27522,471.9679424272162,931909.4504416094,965.3545723937964,0
765,501.20903277378096,501.20903277378096,1010119.8834750381,1005.04720460038,0,27522,472.21720641151455,932156.5390906117,965.4825420952011,0
766,500.9933144393576,500.9933144393576,1009475.841363273,1004.7267496007424,0,27522,472.1550539744848,931506.9977101734,965.1461017432404,0
767,500.6110384419737,500.6110384419737,1009359.7020928712,1004.6689514924163,0,27522,471.69316323192675,931683.2437029767,965.2374027683431,0
768,500.5627861347286,500.5627861347286,1008774.58509556,1004.3777103737219,0,27522,471.6656853123978,930892.4285246974,964.8276677856504,0
769,500.54948768258123,500.54948768258123,1010225.9708960105,1005.0999805472143,0,27522,471.7857376512921,932409.4494602551,965.6135093608908,0
770,501.0120267422426,501.0120267422426,1009970.9831044256,1004.9731255632787,0,27522,472.20510304219823,932724.2862283285,965.7765198162194,0
771,501.77810478889614,501.77810478889614,1011977.890305937,1005.971118027718,0,27522,473.0709846254498,934956.0758913968,966.9312674080804,0
772,501.5340818254487,501.5340818254487,1011854.2861347286,1005.9096809031756,0,27522,472.87569512594047,934297.8511612692,966.5908395806724,0
773,501.4823050650389,501.4823050650389,1012261.5767749437,1006.1121094465287,0,27522,472.6898920510304,934452.3706247956,966.6707664064304,0
774,501.9336894121067,501.9336894121067,1013137.6960613327,1006.5474137174725,0,27522,473.16683022571146,935738.7939156035,967.3359260957919,0
775,500.3198532083424,500.3198532083424,1008163.2570670736,1004.0733325146493,0,27522,471.9332679097154,932120.6143277723,965.4639373522826,0
776,500.86072959813964,500.86072959813964,1010549.9079645375,1005.261114320323,0,27522,472.120379456984,932842.5070330389,965.837722929188,0
777,501.4656638325703,501.4656638325703,1011860.7642613183,1005.9129009319437,0,27522,473.7252208047105,936130.3735688584,967.538305995612,0
778,502.5713974275125,502.5713974275125,1014122.0945425478,1007.0362925647456,0,27522,473.80994438992474,936192.7559699052,967.5705431491314,0
779,501.12626262626264,501.12626262626264,1010788.1977690575,1005.3796286821498,0,27522,472.5358194308145,933142.966961073,965.9932540970838,0
780,501.6849066201584,501.6849066201584,1012105.0957779231,1006.03434125179,0,27522,472.9061171082761,934235.5197906444,966.5585961495788,0
781,501.61667030012353,501.61667030012353,1011464.2853717026,1005.7158074584006,0,27522,472.86261040235524,933566.4654890415,966.2124328992261,0
782,500.63149480415666,500.63149480415666,1009507.7483467772,1004.742627913625,0,27522,472.2018318613019,931839.284592738,965.3182297008267,0
783,501.27603371847977,501.27603371847977,1009400.0802630623,1004.6890465527442,0,27522,472.7255479228001,933502.7922800131,966.1794824358532,0
784,500.6583460504324,500.6583460504324,1010517.9528013952,1005.245220233051,0,27522,472.4367026496565,933419.5979718679,966.1364282397533,0
785,501.01496984230795,501.01496984230795,1011535.2277450766,1005.7510764324722,0,27522,471.8773307163886,932742.2639842983,965.7858271813158,0
786,501.6865053411816,501.6865053411816,1011477.736647046,1005.7224948498697,0,27522,473.0549558390579,934414.8070003272,966.6513368326385,0
787,500.36062059443356,500.36062059443356,1008754.2134655912,1004.3675689037311,0,27522,471.60091593065096,930719.3732417403,964.7379816518785,0
788,500.84510573359495,500.84510573359495,1010672.4936051159,1005.3220845107879,0,27522,472.1485116126922,932667.0722930979,965.7468986712294,0
789,500.9091272436596,500.9091272436596,1009859.5780466535,1004.9176971506938,0,27522,471.6993784756297,931742.5132482826,965.2681043359314,0
790,501.4763825303394,501.4763825303394,1011823.2790131532,1005.8942683071383,0,27522,472.88191036964344,934550.7877003598,966.7216702341785,0
791,501.9291475910181,501.9291475910181,1011580.5368795872,1005.7736012043601,0,27522,473.73438011122016,935021.9313052011,966.9653206321317,0
792,502.22650970132986,502.22650970132986,1012798.3611656129,1006.3788358096632,0,27522,473.17533529604185,934770.5210991168,966.8353122942484,0
793,501.38441973693773,501.38441973693773,1011080.5312840637,1005.5250028139845,0,27522,472.1184167484462,931935.5740922473,965.3681028976705,0
794,503.1349102536153,503.1349102536153,1016243.7975801177,1008.0891813625011,0,27522,474.23846908734055,938288.383055283,968.6528702560495,0
795,501.096032265097,501.096032265097,1010678.2521982414,1005.3249485605345,0,27522,472.44749754661433,933040.0228982663,965.939968578931,0
796,500.9937867887508,500.9937867887508,1010215.6579100356,1005.0948502057084,0,27522,472.2437029767746,932617.4036637226,965.7211831909469,0
797,500.92326139088726,500.92326139088726,1008378.974638471,1004.1807479923477,0,27522,472.2005233889434,930511.5665685312,964.6302745448803,0
798,500.59098176004653,500.59098176004653,1007687.2008938304,1003.8362420703043,0,27522,471.82597317631667,931166.1550539745,964.9695099089787,0
799,500.9040040694717,500.9040040694717,1010175.9935324468,1005.0751183530746,0,27522,472.0987896630684,932360.6797513902,965.5882558064748,0
800,501.4015333187995,501.4015333187995,1011861.1506067873,1005.9130929691627,0,27522,472.87111547268563,934663.6666666666,966.7800508216264,0
801,500.9543637817019,500.9543637817019,1010173.0113363854,1005.0736347832359,0,27522,471.99116781158,932060.4615636244,965.432784591255,0
802,502.316038078628,502.316038078628,1012285.828718843,1006.1241616812723,0,27522,472.13640824337585,932247.4488060189,965.529620884838,0
803,500.2520892377008,500.2520892377008,1008560.3788968825,1004.2710684356502,0,27522,471.8570493948315,932104.6068040562,965.4556472485187,0
804,500.15867306155076,500.15867306155076,1007122.1105660925,1003.5547372047489,0,27522,472.24828263002945,931961.1229964017,965.381335533478,0
805,501.897609185379,501.897609185379,1012295.5537388271,1006.1289945821197,0,27522,473.1691200523389,934998.3892705267,966.9531474019445,0
806,501.9775089019693,501.9775089019693,1011708.4583605842,1005.8371927705717,0,27522,472.28720968269545,931791.025188093,965.2932327474864,0
807,499.76833078991353,499.76833078991353,1006179.0238354771,1003.0847540639211,0,27522,471.67419038272817,931160.0569185476,964.9663501483084,0
808,501.77628806046073,501.77628806046073,1013118.3245040331,1006.5377908971094,0,27522,472.801766437684,935119.3807654564,967.0157086446198,0
809,501.6845432744713,501.6845432744713,1011227.9298742824,1005.598294486562,0,27522,472.8007850834151,933573.419692509,966.2160315853329,0
810,501.3973185088293,501.3973185088293,1010778.2818472495,1005.3746972384224,0,27522,472.95289499509323,933778.9031730455,966.3223598639563,0
811,500.4875735775016,500.4875735775016,1007790.7999055302,1003.8878422939139,0,27522,471.61236506378805,929996.2777232581,964.3631461867766,0
812,500.2400624954582,500.2400624954582,1008028.390560279,1004.0061705787864,0,27522,471.48969578017665,930388.3199214917,964.5663895873066,0
813,499.96119468061914,499.96119468061914,1007760.1254996003,1003.872564372391,0,27522,471.58030749100425,930338.1265947007,964.5403706401826,0
814,500.9073468497929,500.9073468497929,1009551.8555337548,1004.7645771690774,0,27522,472.09453712790315,931516.6434412823,965.1510987618893,0
815,501.17208051740425,501.17208051740425,1010472.7666593997,1005.2227447980869,0,27522,472.33824010467777,932314.5083415112,965.5643470745548,0
816,501.7145919627934,501.7145919627934,1012419.6098757358,1006.1906429080603,0,27522,472.6571802420674,933970.149492967,966.421310554029,0
817,500.3602209141778,500.3602209141778,1008693.1677930383,1004.3371783385489,0,27522,471.60189728491986,930950.7520444881,964.8578921501799,0
818,501.2871157619359,501.2871157619359,1011519.1783300632,1005.7430975801242,0,27522,472.33464180569183,933332.1933267909,966.0911930696765,0
819,500.91893757721095,500.91893757721095,1009536.8123319526,1004.7570912075976,0,27522,472.03729146221787,931643.4936211973,965.2168117170345,0
820,500.3041203400916,500.3041203400916,1007993.8782791948,1003.9889831463265,0,27522,471.6090938828917,930488.4929669611,964.6183146545379,0
821,499.7805392049996,499.7805392049996,1007310.4469878642,1003.6485674716346,0,27522,470.82237487733073,929257.3856722277,963.9799716136366,0
822,500.1418138216699,500.1418138216699,1008067.1646319308,1004.0254800710641,0,27522,471.81092574419364,931190.2950605168,964.9820179985308,0
823,500.1778577138289,500.1778577138289,1008185.6518784972,1004.0844844327081,0,27522,471.5839057899902,930658.7968596664,964.7065858900655,0
824,500.26629605406583,500.26629605406583,1009154.7126298961,1004.5669278997274,0,27522,471.59012103369315,930015.8694798822,964.3733040062247,0
825,501.0892740353172,501.0892740353172,1011060.3365671099,1005.5149608867637,0,27522,472.7759241086032,934341.5721295387,966.6134553840737,0
826,500.3814403023036,500.3814403023036,1007255.0730324831,1003.6209807653898,0,27522,471.405299313052,929238.1086032058,963.9699728742622,0
827,499.83707579391034,499.83707579391034,1007255.2474384129,1003.6210676537299,0,27522,471.74942754334313,931411.2391233235,965.0964921308768,0
828,500.1860329917884,500.1860329917884,1008380.2208415086,1004.1813684994901,0,27522,471.6388616290481,931440.1413150147,965.1114657463223,0
829,500.6294237337403,500.6294237337403,1009196.1729162125,1004.587563588268,0,27522,471.70101406607785,931128.9990186457,964.9502572768431,0
830,501.23817309788535,501.23817309788535,1009031.2187704382,1004.505459801209,0,27522,472.58456002616947,931464.4517500817,965.1240602897027,0
831,499.67451493350774,499.67451493350774,1006538.6971877044,1003.2640216751045,0,27522,470.8351324828263,928518.613346418,963.5967067951291,0
832,500.9978562604462,500.9978562604462,1008520.2734902987,1004.2511008160751,0,27522,472.1125286228328,930594.4769381747,964.6732487936911,0
833,501.56354916067147,501.56354916067147,1011883.5365162415,1005.924220066423,0,27522,471.93457638207394,931742.1792607132,965.2679313334268,0
834,500.25001816728434,500.25001816728434,1008886.6257902769,1004.4334850005135,0,27522,471.6771344455348,931459.029440628,965.1212511599919,0
835,499.75176222658234,499.75176222658234,1007019.7764697333,1003.5037501024764,0,27522,471.20641151455675,929390.5580634609,964.049043391186,0
836,500.6335658745731,500.6335658745731,1008398.6701184507,1004.1905546849416,0,27522,471.9116781157998,930578.8838730782,964.665166714896,0
837,500.77014751834895,500.77014751834895,1008464.6124554902,1004.2233877258038,0,27522,472.03565587176973,931299.3127248937,965.0385032344013,0
838,500.58487755250343,500.58487755250343,1008479.7597194972,1004.2309294776263,0,27522,471.9087340529931,931106.1468760222,964.9384161054126,0
839,500.3540077029286,500.3540077029286,1009167.2237846087,1004.5731550188909,0,27522,471.414131501472,930907.1439319594,964.835293680719,0
840,501.00163505559186,501.00163505559186,1011376.5717244386,1005.6721989418016,0,27522,472.28819103696435,933696.7893359503,966.2798711222076,0
841,500.5459632294165,500.5459632294165,1010211.3049197006,1005.0926847409152,0,27522,471.97775596990516,932625.5014720313,965.7253758041317,0
842,499.6663033209796,499.6663033209796,1006850.992587748,1003.4196492932297,0,27522,470.85475956820414,929113.6542361793,963.9054176817243,0
843,500.224365961776,500.224365961776,1008177.1623065184,1004.0802569050536,0,27522,471.3444553483808,930233.405299313,964.4860835177006,0
844,500.3969188285735,500.3969188285735,1008783.9789986192,1004.3823868420927,0,27522,471.82335623159963,931412.3617926071,965.097073766472,0
845,500.3746094033864,500.3746094033864,1008483.5075212558,1004.2327954818323,0,27522,471.50278050376187,930920.1543997383,964.8420359829573,0
846,500.44876825812077,500.44876825812077,1008489.3803865998,1004.2357195333175,0,27522,471.87994766110563,930916.3608112528,964.8400700692591,0
847,501.06896301140904,501.06896301140904,1010204.2489644648,1005.0891746330097,0,27522,472.3058554138044,932329.4036637226,965.5720603164336,0
