trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
688,455.4589695596493,455.4589695596493,7566381.076445671,2750.7055597511107,0,20302,,,,
689,455.60604866515615,455.60604866515615,7566572.324795587,2750.7403230395244,0,20302,,,,
690,455.627130331987,455.627130331987,7566606.572455916,2750.7465482039447,0,20302,,,,
691,455.41030440350704,455.41030440350704,7566300.09004039,2750.6908386876908,0,20302,,,,
692,455.37183528716383,455.37183528716383,7566408.368879913,2750.7105207345817,0,20302,,,,
693,455.3844448822776,455.3844448822776,7566430.186336322,2750.714486517334,0,20302,,,,
694,455.44237020983155,455.44237020983155,7566557.748743966,2750.737673560306,0,20302,,,,
695,455.44237020983155,455.44237020983155,7566557.748743966,2750.737673560306,0,20302,,,,
696,455.3944931533839,455.3944931533839,7566477.264653728,2750.7230439747527,0,20302,,,,
697,455.3527731258004,455.3527731258004,7567245.8315436905,2750.862743130542,0,20302,,,,
698,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
699,455.3520342823367,455.3520342823367,7567026.142892326,2750.8228119768687,0,20302,,,,
700,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
701,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
702,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
703,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
704,455.3536104817259,455.3536104817259,7567246.055314748,2750.8627838034286,0,20302,,,,
705,455.2544576888977,455.2544576888977,7567172.239188258,2750.8493668662154,0,20302,,,,
706,455.13368141069844,455.13368141069844,7567098.508127278,2750.8359653253187,0,20302,,,,
707,455.1822973106098,455.1822973106098,7567045.104570978,2750.8262585214243,0,20302,,,,
708,455.20446261452076,455.20446261452076,7567261.608068171,2750.8656106884196,0,20302,,,,
709,455.20111319081866,455.20111319081866,7567079.548172594,2750.8325191062786,0,20302,,,,
710,455.2251502315043,455.2251502315043,7567142.966062457,2750.844046117929,0,20302,,,,
711,455.2191902275638,455.2191902275638,7567110.317998227,2750.8381119212063,0,20302,,,,
712,455.2191902275638,455.2191902275638,7567110.317998227,2750.8381119212063,0,20302,,,,
713,455.1688996158014,455.1688996158014,7567212.581075756,2750.8566994803195,0,20302,,,,
714,455.1688996158014,455.1688996158014,7567212.581075756,2750.8566994803195,0,20302,,,,
715,455.098758742981,455.098758742981,7567459.543542508,2750.9015873968497,0,20302,,,,
716,455.1473253866614,455.1473253866614,7567540.222096345,2750.9162513781375,0,20302,,,,
717,455.0435917643582,455.0435917643582,7567503.149788198,2750.9095131952627,0,20302,,,,
718,455.0435917643582,455.0435917643582,7567503.149788198,2750.9095131952627,0,20302,,,,
719,454.9444882277608,454.9444882277608,7567709.094030145,2750.946944968249,0,20302,,,,
720,454.9444882277608,454.9444882277608,7567709.094030145,2750.946944968249,0,20302,,,,
721,454.95699931041275,454.95699931041275,7567655.975618166,2750.9372903827098,0,20302,,,,
722,454.91527928282926,454.91527928282926,7567883.183528717,2750.9785865267504,0,20302,,,,
723,454.84469510393063,454.84469510393063,7567994.814944341,2750.9988758529767,0,20302,,,,
724,454.84469510393063,454.84469510393063,7567994.814944341,2750.9988758529767,0,20302,,,,
725,454.88533149443407,454.88533149443407,7567928.983745444,2750.986910864071,0,20302,,,,
726,454.81523987784453,454.81523987784453,7568141.318835583,2751.025503123441,0,20302,,,,
727,454.89991133878436,454.89991133878436,7568124.51423505,2751.0224488787894,0,20302,,,,
728,454.83252881489506,454.83252881489506,7568496.109151808,2751.08998565147,0,20302,,,,
729,454.89542902177124,454.89542902177124,7568382.00822579,2751.069248169844,0,20302,,,,
730,454.83252881489506,454.83252881489506,7568496.109151808,2751.08998565147,0,20302,,,,
731,454.83252881489506,454.83252881489506,7568496.109151808,2751.08998565147,0,20302,,,,
732,454.88754802482515,454.88754802482515,7568354.399320264,2751.064230315291,0,20302,,,,
733,454.83252881489506,454.83252881489506,7568496.109151808,2751.08998565147,0,20302,,,,
734,454.82523889271994,454.82523889271994,7568620.25889075,2751.112549295421,0,20302,,,,
735,454.80336912619447,454.80336912619447,7568728.910452172,2751.132296065053,0,20302,,,,
736,454.80647226874197,454.80647226874197,7568809.509752734,2751.146944412954,0,20302,,,,
737,454.80647226874197,454.80647226874197,7568809.509752734,2751.146944412954,0,20302,,,,
738,454.80647226874197,454.80647226874197,7568809.509752734,2751.146944412954,0,20302,,,,
739,454.7952911043247,454.7952911043247,7568801.376317604,2751.1454662226793,0,20302,,,,
740,454.7961284602502,454.7961284602502,7568801.585016254,2751.1455041520894,0,20302,,,,
741,454.7961284602502,454.7961284602502,7568801.585016254,2751.1455041520894,0,20302,,,,
742,454.7961284602502,454.7961284602502,7568801.585016254,2751.1455041520894,0,20302,,,,
743,454.7747512560339,454.7747512560339,7568910.784602502,2751.165350283858,0,20302,,,,
744,454.722490395035,454.722490395035,7567755.8003152395,2750.9554340838095,0,20302,,,,
745,454.68293764161166,454.68293764161166,7567899.021524973,2750.9814651365746,0,20302,,,,
746,454.67062358388335,454.67062358388335,7567844.170771353,2750.9714958122254,0,20302,,,,
747,454.643040094572,454.643040094572,7567863.451630381,2750.975000182732,0,20302,,,,
748,454.5570387153975,454.5570387153975,7568080.542655896,2751.014457005978,0,20302,,,,
749,454.58959708403114,454.58959708403114,7567925.0563491285,2750.986197048093,0,20302,,,,
750,454.58959708403114,454.58959708403114,7567925.0563491285,2750.986197048093,0,20302,,,,
751,454.58959708403114,454.58959708403114,7567925.0563491285,2750.986197048093,0,20302,,,,
752,454.54378878928185,454.54378878928185,7567846.605654615,2750.971938361897,0,20302,,,,
753,454.54378878928185,454.54378878928185,7567846.605654615,2750.971938361897,0,20302,,,,
754,454.54378878928185,454.54378878928185,7567846.605654615,2750.971938361897,0,20302,,,,
755,454.5350704364102,454.5350704364102,7567825.681065905,2750.968135232741,0,20302,,,,
756,454.5350704364102,454.5350704364102,7567825.681065905,2750.968135232741,0,20302,,,,
757,454.48985321643187,454.48985321643187,7567747.873263718,2750.9539933019087,0,20302,,,,
758,454.48315436902766,454.48315436902766,7568230.821544675,2751.0417702289938,0,20302,,,,
759,454.48241552556397,454.48241552556397,7568235.25248744,2751.0425755497567,0,20302,,,,
760,454.3945916658457,454.3945916658457,7568523.308688799,2751.0949290580284,0,20302,,,,
761,454.4821199881785,454.4821199881785,7568696.697271205,2751.126441527398,0,20302,,,,
762,454.4821199881785,454.4821199881785,7568696.697271205,2751.126441527398,0,20302,,,,
763,454.4821199881785,454.4821199881785,7568696.697271205,2751.126441527398,0,20302,,,,
764,454.4220766426953,454.4220766426953,7568527.442961285,2751.0956804446632,0,20302,,,,
765,454.4220766426953,454.4220766426953,7568527.442961285,2751.0956804446632,0,20302,,,,
766,454.4220766426953,454.4220766426953,7568527.442961285,2751.0956804446632,0,20302,,,,
767,454.4220766426953,454.4220766426953,7568527.442961285,2751.0956804446632,0,20302,,,,
768,454.4157718451384,454.4157718451384,7568652.310856073,2751.1183745626204,0,20302,,,,
769,454.4157718451384,454.4157718451384,7568652.310856073,2751.1183745626204,0,20302,,,,
770,454.39232587922373,454.39232587922373,7568761.000640331,2751.138128237172,0,20302,,,,
771,454.39232587922373,454.39232587922373,7568761.000640331,2751.138128237172,0,20302,,,,
772,454.389321249138,454.389321249138,7568759.75549207,2751.137901940226,0,20302,,,,
773,454.4131612649,454.4131612649,7568698.242833219,2751.1267224236,0,20302,,,,
774,454.4253275539356,454.4253275539356,7568669.5301448135,2751.121504067898,0,20302,,,,
775,454.3553344498079,454.3553344498079,7568760.856861393,2751.1381021063617,0,20302,,,,
776,454.2915968870062,454.2915968870062,7568916.198699635,2751.1663342480106,0,20302,,,,
777,454.2915968870062,454.2915968870062,7568916.198699635,2751.1663342480106,0,20302,,,,
778,454.29243424293173,454.29243424293173,7568916.392325879,2751.166369437857,0,20302,,,,
779,454.3322332775096,454.3322332775096,7568786.848931139,2751.142825978168,0,20302,,,,
780,454.3322332775096,454.3322332775096,7568786.848931139,2751.142825978168,0,20302,,,,
781,454.3322332775096,454.3322332775096,7568786.848931139,2751.142825978168,0,20302,,,,
782,454.3322332775096,454.3322332775096,7568786.848931139,2751.142825978168,0,20302,,,,
783,454.30548714412373,454.30548714412373,7568624.528716383,2751.113325313296,0,20302,,,,
784,454.28913407546054,454.28913407546054,7568704.5152201755,2751.1278623902917,0,20302,,,,
785,454.2897251502315,454.2897251502315,7568658.90956556,2751.1195738399956,0,20302,,,,
786,454.24352280563494,454.24352280563494,7568815.087577579,2751.147958139943,0,20302,,,,
787,454.24352280563494,454.24352280563494,7568815.087577579,2751.147958139943,0,20302,,,,
788,454.24179883755295,454.24179883755295,7569082.718303615,2751.196597537809,0,20302,,,,
789,454.24179883755295,454.24179883755295,7569082.718303615,2751.196597537809,0,20302,,,,
790,454.24179883755295,454.24179883755295,7569082.718303615,2751.196597537809,0,20302,,,,
791,454.2277608117427,454.2277608117427,7569100.350802877,2751.1998020505303,0,20302,,,,
792,454.29026696877156,454.29026696877156,7569198.779381341,2751.217690293035,0,20302,,,,
793,454.3154369027682,454.3154369027682,7569218.689685745,2751.221308743763,0,20302,,,,
794,454.3339079893607,454.3339079893607,7569244.026352083,2751.225913361548,0,20302,,,,
795,454.3306078218895,454.3306078218895,7569235.623780908,2751.2243863016533,0,20302,,,,
796,454.59457196335336,454.59457196335336,7570088.869914294,2751.3794485519975,0,20302,,,,
797,454.59457196335336,454.59457196335336,7570088.869914294,2751.3794485519975,0,20302,,,,
798,454.59457196335336,454.59457196335336,7570088.869914294,2751.3794485519975,0,20302,,,,
799,454.50793025317705,454.50793025317705,7570396.918825732,2751.4354287945284,0,20302,,,,
800,454.23436114668505,454.23436114668505,7569516.359077923,2751.2754058941323,0,20302,,,,
801,454.2232784947296,454.2232784947296,7569529.7162348535,2751.2778333412375,0,20302,,,,
802,454.2226381637277,454.2226381637277,7569456.49177421,2751.26452595424,0,20302,,,,
803,454.06881095458573,454.06881095458573,7559544.341986011,2749.462555116183,0,20302,,,,
804,454.1744163136637,454.1744163136637,7569459.801251108,2751.2651274006853,0,20302,,,,
805,454.1744163136637,454.1744163136637,7569459.801251108,2751.2651274006853,0,20302,,,,
806,454.2506157028864,454.2506157028864,7568870.142744557,2751.157963975271,0,20302,,,,
807,454.12318983351395,454.12318983351395,7559447.522854892,2749.4449481404226,0,20302,,,,
808,454.18687814008473,454.18687814008473,7558715.787016057,2749.311875181871,0,20302,,,,
809,454.4914294158211,454.4914294158211,7556795.125357107,2748.962554375215,0,20302,,,,
810,454.06984533543493,454.06984533543493,7559712.152595803,2749.493071930861,0,20302,,,,
811,454.7236725445769,454.7236725445769,7556510.949069058,2748.9108659738417,0,20302,,,,
812,454.3468131218599,454.3468131218599,7558173.850901389,2749.2133149141755,0,20302,,,,
813,454.34789675894,454.34789675894,7558303.188306571,2749.236837434449,0,20302,,,,
814,453.8584375923554,453.8584375923554,7560450.484287262,2749.62733552881,0,20302,,,,
815,454.0859521229435,454.0859521229435,7559689.7680524085,2749.48900126049,0,20302,,,,
816,454.04797556890946,454.04797556890946,7559543.698551867,2749.4624381052868,0,20302,,,,
817,454.0160082750468,454.0160082750468,7559703.405329525,2749.4914812251236,0,20302,,,,
818,453.98566643680425,453.98566643680425,7559092.9680327065,2749.3804698572926,0,20302,,,,
819,453.91532853906017,453.91532853906017,7559728.773667619,2749.49609449943,0,20302,,,,
820,453.88661215643776,453.88661215643776,7559616.379272978,2749.4756553337543,0,20302,,,,
821,453.80420648212,453.80420648212,7560257.367796276,2749.5922184564524,0,20302,,,,
822,453.9989163629199,453.9989163629199,7559665.588119397,2749.484604088446,0,20302,,,,
823,454.01620529997047,454.01620529997047,7559669.914638951,2749.485390875709,0,20302,,,,
824,454.03669589203037,454.03669589203037,7559559.749138016,2749.465356962698,0,20302,,,,
825,454.01620529997047,454.01620529997047,7559669.914638951,2749.485390875709,0,20302,,,,
826,454.03260762486457,454.03260762486457,7559599.227366762,2749.4725362088566,0,20302,,,,
827,454.27938134173974,454.27938134173974,7560429.280662004,2749.623479799008,0,20302,,,,
828,454.27938134173974,454.27938134173974,7560429.280662004,2749.623479799008,0,20302,,,,
829,454.2333267658359,454.2333267658359,7560534.800167471,2749.642667723839,0,20302,,,,
830,453.9664565067481,453.9664565067481,7559815.105063541,2749.5117939487986,0,20302,,,,
831,453.9664565067481,453.9664565067481,7559815.105063541,2749.5117939487986,0,20302,,,,
832,454.02590877746036,454.02590877746036,7559245.492463796,2749.408207681027,0,20302,,,,
833,454.09531080681705,454.09531080681705,7559763.851886514,2749.5024735188936,0,20302,,,,
834,454.1744163136637,454.1744163136637,7560014.817801202,2749.5481115632806,0,20302,,,,
835,454.2651462910058,454.2651462910058,7559985.684513841,2749.542813726282,0,20302,,,,
836,454.1063934587725,454.1063934587725,7559620.834893114,2749.476465600881,0,20302,,,,
837,454.10979213870553,454.10979213870553,7559390.125948182,2749.434510212633,0,20302,,,,
838,454.19175450694513,454.19175450694513,7560082.187419958,2749.560362570707,0,20302,,,,
839,453.8516402324894,453.8516402324894,7559953.75027091,2749.5370065287193,0,20302,,,,
840,453.9821692444094,453.9821692444094,7559479.275637868,2749.450722533115,0,20302,,,,
841,453.805339375431,453.805339375431,7560704.014678357,2749.673437824637,0,20302,,,,
842,453.7842084523692,453.7842084523692,7560686.837503694,2749.670314329282,0,20302,,,,
843,453.76450596000393,453.76450596000393,7560718.4305487145,2749.676059202013,0,20302,,,,
844,453.7837158900601,453.7837158900601,7560393.339326175,2749.616944108065,0,20302,,,,
845,453.7823367155945,453.7823367155945,7560331.963501133,2749.605783289876,0,20302,,,,
846,453.78603093291304,453.78603093291304,7560369.133976948,2749.612542518845,0,20302,,,,
847,453.7341148655305,453.7341148655305,7561031.427248547,2749.7329738082835,0,20302,,,,
848,453.8346468328244,453.8346468328244,7560663.333316915,2749.6660403250635,0,20302,,,,
849,453.81489508422817,453.81489508422817,7560741.075854596,2749.6801770123366,0,20302,,,,
850,453.8559747808098,453.8559747808098,7560553.813023347,2749.6461250537945,0,20302,,,,
851,453.81450103438084,453.81450103438084,7560774.1424490195,2749.6861898131247,0,20302,,,,
852,453.79479854201554,453.79479854201554,7560885.12846025,2749.7063713168086,0,20302,,,,
853,453.79479854201554,453.79479854201554,7560885.12846025,2749.7063713168086,0,20302,,,,
854,453.81450103438084,453.81450103438084,7560774.1424490195,2749.6861898131247,0,20302,,,,
855,453.81450103438084,453.81450103438084,7560774.1424490195,2749.6861898131247,0,20302,,,,
856,453.7632745542311,453.7632745542311,7560816.415131514,2749.693876621817,0,20302,,,,
857,453.7632745542311,453.7632745542311,7560816.415131514,2749.693876621817,0,20302,,,,
858,453.7632745542311,453.7632745542311,7560816.415131514,2749.693876621817,0,20302,,,,
859,456.8976948083933,456.8976948083933,7569229.31351591,2751.223239491101,0,20302,,,,
860,453.7665254654714,453.7665254654714,7560957.670081765,2749.719562079334,0,20302,,,,
861,453.76642695300956,453.76642695300956,7560957.7361836275,2749.71957409908,0,20302,,,,
862,453.76642695300956,453.76642695300956,7560957.7361836275,2749.71957409908,0,20302,,,,
863,453.648113486356,453.648113486356,7561716.371490493,2749.8575183980884,0,20302,,,,
864,453.7222441138804,453.7222441138804,7561064.521377204,2749.7389915003214,0,20302,,,,
865,453.7222441138804,453.7222441138804,7561064.521377204,2749.7389915003214,0,20302,,,,
866,453.648113486356,453.648113486356,7561716.371490493,2749.8575183980884,0,20302,,,,
867,453.648113486356,453.648113486356,7561716.371490493,2749.8575183980884,0,20302,,,,
868,453.7222441138804,453.7222441138804,7561064.521377204,2749.7389915003214,0,20302,,,,
869,453.7184021278692,453.7184021278692,7561104.389173481,2749.7462408690517,0,20302,,,,
870,453.7543099202049,453.7543099202049,7560982.421042262,2749.7240627092497,0,20302,,,,
871,453.7711062949463,453.7711062949463,7561680.313318885,2749.8509620193754,0,20302,,,,
872,453.7863264702985,453.7863264702985,7561794.0428529205,2749.8716411594414,0,20302,,,,
873,453.7863264702985,453.7863264702985,7561794.0428529205,2749.8716411594414,0,20302,,,,
874,453.99310412767215,453.99310412767215,7562843.482021476,2750.062450567528,0,20302,,,,
875,453.9658161757462,453.9658161757462,7562780.191803764,2750.050943492459,0,20302,,,,
876,453.96778642498276,453.96778642498276,7562785.049551768,2750.0518267028656,0,20302,,,,
877,453.71973204610384,453.71973204610384,7561950.194562112,2749.9000335579676,0,20302,,,,
878,453.8631169342922,453.8631169342922,7561760.919958625,2749.865618527317,0,20302,,,,
879,453.79105506846616,453.79105506846616,7561659.474633041,2749.847172959443,0,20302,,,,
880,453.8407546054576,453.8407546054576,7561718.090779234,2749.8578310122207,0,20302,,,,
881,453.85715693035166,453.85715693035166,7561757.460447246,2749.8649894944383,0,20302,,,,
882,453.7717466259482,453.7717466259482,7561690.598561718,2749.852832164245,0,20302,,,,
883,453.7725839818737,453.7725839818737,7561773.67249532,2749.8679372826837,0,20302,,,,
884,453.6510196039799,453.6510196039799,7562053.392325879,2749.9187974058214,0,20302,,,,
885,453.6510196039799,453.6510196039799,7562053.392325879,2749.9187974058214,0,20302,,,,
886,453.59703477489904,453.59703477489904,7562254.5087676095,2749.955364868239,0,20302,,,,
887,453.4989163629199,453.4989163629199,7561872.13865629,2749.885841022549,0,20302,,,,
888,453.4440449216826,453.4440449216826,7561448.542655896,2749.8088192919695,0,20302,,,,
889,453.3533642005714,453.3533642005714,7562213.759137031,2749.9479557142586,0,20302,,,,
890,453.54787705644765,453.54787705644765,7562540.740567432,2750.0074073659207,0,20302,,,,
891,453.5647719436509,453.5647719436509,7562947.196532361,2750.081307258453,0,20302,,,,
892,453.6397399271008,453.6397399271008,7562231.2254950255,2749.9511314739807,0,20302,,,,
893,453.63382917939117,453.63382917939117,7562388.153285391,2749.979664158517,0,20302,,,,
894,453.53310018717366,453.53310018717366,7562953.663826224,2750.082483095048,0,20302,,,,
895,453.535760023643,453.535760023643,7562980.067333268,2750.087283584517,0,20302,,,,
896,453.52925820116246,453.52925820116246,7562596.471431386,2750.017540204314,0,20302,,,,
897,453.84922667717467,453.84922667717467,7563551.886858437,2750.191245506108,0,20302,,,,
898,453.8559255245789,453.8559255245789,7563511.4035563,2750.1838854077196,0,20302,,,,
899,453.8475027090927,453.8475027090927,7563574.391488523,2750.195336969453,0,20302,,,,
900,453.8446458476997,453.8446458476997,7563790.865037927,2750.234692719501,0,20302,,,,
901,453.58215939316324,453.58215939316324,7562694.967047581,2750.035448325636,0,20302,,,,
902,453.68924243916854,453.68924243916854,7562865.540981184,2750.0664611934717,0,20302,,,,
903,453.5327061373264,453.5327061373264,7563173.994138508,2750.1225416585544,0,20302,,,,
904,453.4278888779431,453.4278888779431,7562963.937296818,2750.084350942134,0,20302,,,,
905,453.5295537385479,453.5295537385479,7563213.995419171,2750.129814284986,0,20302,,,,
906,453.4212885430007,453.4212885430007,7563043.691803764,2750.09885127858,0,20302,,,,
907,453.5697468229731,453.5697468229731,7563085.832282534,2750.106512897734,0,20302,,,,
908,453.6040291596887,453.6040291596887,7562642.978475027,2750.0259959634977,0,20302,,,,
909,453.57319475913704,453.57319475913704,7562869.867254457,2750.0672477694898,0,20302,,,,
910,453.52147571667814,453.52147571667814,7563589.231849079,2750.198035023856,0,20302,,,,
911,453.55112796768793,453.55112796768793,7563395.240321151,2750.162766150606,0,20302,,,,
912,453.5194069549798,453.5194069549798,7563622.746773717,2750.204128200981,0,20302,,,,
913,453.5194069549798,453.5194069549798,7563622.746773717,2750.204128200981,0,20302,,,,
914,453.540291596887,453.540291596887,7563567.384641907,2750.194063087532,0,20302,,,,
915,453.5500443306078,453.5500443306078,7563462.601369323,2750.1750128617855,0,20302,,,,
916,453.5685154172003,453.5685154172003,7563397.234853709,2750.163128771402,0,20302,,,,
917,453.56097921387055,453.56097921387055,7563377.385627032,2750.1595200327984,0,20302,,,,
918,453.55851640232487,453.55851640232487,7563417.6906216135,2750.1668477788057,0,20302,,,,
919,453.5442320953601,453.5442320953601,7563532.037976554,2750.1876368670837,0,20302,,,,
920,453.5354152300266,453.5354152300266,7563471.06442715,2750.1765515012216,0,20302,,,,
921,453.5097034774899,453.5097034774899,7563505.503497193,2750.1828127412173,0,20302,,,,
922,453.6162447049552,453.6162447049552,7563635.993251896,2750.2065364717423,0,20302,,,,
923,453.5957541128953,453.5957541128953,7563670.502462812,2750.2128103953723,0,20302,,,,
924,453.6252093389814,453.6252093389814,7563680.266919515,2750.2145856131874,0,20302,,,,
925,453.4900502413555,453.4900502413555,7563674.284356221,2750.2134979590624,0,20302,,,,
926,453.4900502413555,453.4900502413555,7563674.284356221,2750.2134979590624,0,20302,,,,
927,453.5235444783765,453.5235444783765,7563671.322185006,2750.2129594242347,0,20302,,,,
928,453.6613141562408,453.6613141562408,7564102.364200572,2750.2913235147603,0,20302,,,,
929,453.58043542508125,453.58043542508125,7563930.401930844,2750.260060781679,0,20302,,,,
930,453.73534627130334,453.73534627130334,7564504.812481529,2750.3644872055647,0,20302,,,,
931,453.73534627130334,453.73534627130334,7564504.812481529,2750.3644872055647,0,20302,,,,
932,453.67653433159296,453.67653433159296,7564153.429662102,2750.3006071449904,0,20302,,,,
933,453.46428923258793,453.46428923258793,7563494.182937642,2750.1807545937127,0,20302,,,,
934,453.5851640232489,453.5851640232489,7563946.548911437,2750.262996317159,0,20302,,,,
935,453.591370308344,453.591370308344,7563511.6150132995,2750.1839238518755,0,20302,,,,
936,453.5760023642991,453.5760023642991,7563666.64466555,2750.212109031874,0,20302,,,,
937,453.5059107477096,453.5059107477096,7563778.83090336,2750.23250488088,0,20302,,,,
938,453.42926805240864,453.42926805240864,7563953.497044626,2750.2642594930085,0,20302,,,,
939,453.5042360358585,453.5042360358585,7564032.438232686,2750.278611019743,0,20302,,,,
940,453.6236331395922,453.6236331395922,7563500.768544971,2750.181951897905,0,20302,,,,
941,453.4783765146291,453.4783765146291,7563570.970347749,2750.194714987968,0,20302,,,,
942,453.4810363510984,453.4810363510984,7563553.016451581,2750.19145087239,0,20302,,,,
943,453.49862082553443,453.49862082553443,7565049.779873904,2750.4635572706475,0,20302,,,,
944,453.6006304797557,453.6006304797557,7563621.876071323,2750.2039699032002,0,20302,,,,
945,453.4728105605359,453.4728105605359,7563523.23549404,2750.1860365244456,0,20302,,,,
946,453.4728105605359,453.4728105605359,7563523.23549404,2750.1860365244456,0,20302,,,,
947,453.4362624371983,453.4362624371983,7563718.719091715,2750.221576362842,0,20302,,,,
948,453.37272189932025,453.37272189932025,7564826.993547434,2750.4230571945536,0,20302,,,,
949,453.44394640922076,453.44394640922076,7564257.26829869,2750.3194847687587,0,20302,,,,
950,453.5980691557482,453.5980691557482,7563746.36853512,2750.2266031247536,0,20302,,,,
951,453.48817850458084,453.48817850458084,7565042.465126589,2750.4622275404163,0,20302,,,,
952,453.4563589794109,453.4563589794109,7564974.425721603,2750.449858790668,0,20302,,,,
953,453.4563589794109,453.4563589794109,7564974.425721603,2750.449858790668,0,20302,,,,
954,453.45724559156736,453.45724559156736,7564932.952664762,2750.4423194578653,0,20302,,,,
955,453.4165106886021,453.4165106886021,7565084.591370309,2750.4698855596125,0,20302,,,,
956,453.4563589794109,453.4563589794109,7564974.425721603,2750.449858790668,0,20302,,,,
957,453.4563589794109,453.4563589794109,7564974.425721603,2750.449858790668,0,20302,,,,
958,453.4165106886021,453.4165106886021,7565084.591370309,2750.4698855596125,0,20302,,,,
959,453.6625948182445,453.6625948182445,7565916.37454438,2750.6210888714536,0,20302,,,,
960,453.6625948182445,453.6625948182445,7565916.37454438,2750.6210888714536,0,20302,,,,
961,453.6627918431682,453.6627918431682,7565917.134272485,2750.6212269726425,0,20302,,,,
962,453.6627918431682,453.6627918431682,7565917.134272485,2750.6212269726425,0,20302,,,,
963,453.57078120382226,453.57078120382226,7564818.122746527,2750.4214445692733,0,20302,,,,
964,453.57078120382226,453.57078120382226,7564818.122746527,2750.4214445692733,0,20302,,,,
965,453.61023544478377,453.61023544478377,7564749.865678258,2750.4090360668642,0,20302,,,,
966,453.61003841986013,453.61003841986013,7564749.115111812,2750.4088996205296,0,20302,,,,
967,453.5518175549207,453.5518175549207,7565204.803418382,2750.4917384748464,0,20302,,,,
968,453.43232193872524,453.43232193872524,7565028.719879814,2750.459728823495,0,20302,,,,
969,453.42084523692245,453.42084523692245,7565267.372081568,2750.5031125380624,0,20302,,,,
970,453.4271992907103,453.4271992907103,7565275.095704856,2750.5045165759784,0,20302,,,,
971,453.4384789675894,453.4384789675894,7565320.165008374,2750.5127094795207,0,20302,,,,
972,453.42183036154074,453.42183036154074,7565142.041178209,2750.480329174926,0,20302,,,,
973,453.4502019505467,453.4502019505467,7566346.860998916,2750.699340349453,0,20302,,,,
974,453.4433553344498,453.4433553344498,7566563.80292582,2750.7387740252293,0,20302,,,,
975,453.3755295044823,453.3755295044823,7565459.0428529205,2750.5379551740275,0,20302,,,,
976,453.40370406856465,453.40370406856465,7567045.765737366,2750.8263786973844,0,20302,,,,
977,453.4010442320954,453.4010442320954,7567262.724165107,2750.865813551273,0,20302,,,,
978,453.4010442320954,453.4010442320954,7567262.724165107,2750.865813551273,0,20302,,,,
979,453.39173480445277,453.39173480445277,7567101.684907891,2750.8365427462045,0,20302,,,,
980,453.36459462121957,453.36459462121957,7567322.919810856,2750.8767547476305,0,20302,,,,
981,453.9044921682593,453.9044921682593,7566539.104176928,2750.7342845460244,0,20302,,,,
982,454.948921288543,454.948921288543,7562946.872377106,2750.0812483228756,0,20302,,,,
983,453.40557580533937,453.40557580533937,7567159.542015565,2750.8470590012025,0,20302,,,,
984,453.40710274849766,453.40710274849766,7567058.586001379,2750.8287089532455,0,20302,,,,
985,453.4824647817949,453.4824647817949,7567470.310659048,2750.9035444120987,0,20302,,,,
986,453.45143335631957,453.45143335631957,7567402.322579056,2750.891186975424,0,20302,,,,
987,453.45143335631957,453.45143335631957,7567402.322579056,2750.891186975424,0,20302,,,,
988,453.45143335631957,453.45143335631957,7567402.322579056,2750.891186975424,0,20302,,,,
989,453.5738843463698,453.5738843463698,7567580.175992513,2750.923513293765,0,20302,,,,
990,456.0104423209536,456.0104423209536,7574247.247660329,2752.1350344160674,0,20302,,,,
991,453.65683183922766,453.65683183922766,7567736.032065806,2750.951841102604,0,20302,,,,
992,453.6490493547434,453.6490493547434,7567558.411732834,2750.9195574812497,0,20302,,,,
993,453.5990542803665,453.5990542803665,7567842.373066693,2750.971169072241,0,20302,,,,
994,453.40468919318295,453.40468919318295,7567867.1210718155,2750.9756671173623,0,20302,,,,
995,453.35154172002757,453.35154172002757,7567333.3613929665,2750.8786526113736,0,20302,,,,
996,453.23056841690476,453.23056841690476,7567247.755541326,2750.8630928385596,0,20302,,,,
997,453.29834499064134,453.29834499064134,7567078.648162742,2750.8323555176426,0,20302,,,,
998,453.48236626933306,453.48236626933306,7568411.205447739,2751.074554687266,0,20302,,,,
999,453.7208156831839,453.7208156831839,7568779.918924244,2751.141566500031,0,20302,,,,
1000,442.81519290017013,442.81519290017013,7255098.514921598,2693.5290076257947,0,21747,,,,
1001,442.7767508162045,442.7767508162045,7255185.705798501,2693.5451928264542,0,21747,,,,
1002,442.76516301099,442.76516301099,7255137.606474456,2693.5362641840293,0,21747,,,,
1003,442.7904078723502,442.7904078723502,7255167.632914885,2693.541837973727,0,21747,,,,
1004,442.7044649836759,442.7044649836759,7255902.603945372,2693.6782665985506,0,21747,,,,
1005,442.9505678944222,442.9505678944222,7256627.303076287,2693.812781741947,0,21747,,,,
1006,442.9755828390123,442.9755828390123,7256471.407642433,2693.7838457534845,0,21747,,,,
1007,442.966156251437,442.966156251437,7256550.192900171,2693.798469243787,0,21747,,,,
