trial,loss,mae,mse,rmse,error_count,evaluated,val_mae,val_mse,val_rmse,val_error_count
765,235.7492089291581,235.7492089291581,86428.2382722667,293.9867994864169,0,57833,234.58230737308065,85784.21406833587,292.8894229369437,0
766,285.4092127332146,285.4092127332146,117731.16457731745,343.11975253155776,0,57833,284.5428828330336,117122.10741458017,342.23107312834725,0
767,273.9697058772673,273.9697058772673,109855.74543945499,331.4449357577439,0,57833,273.3961820445428,109580.12712685019,331.0288916799411,0
768,237.70062075285736,237.70062075285736,87435.70508187368,295.6952909362502,0,57833,236.54661778945913,86900.87363397428,294.7895412560871,0
769,244.3247453875815,244.3247453875815,90639.74324347691,301.0643506685521,0,57833,243.40496610872873,90166.416170978,300.27723218881914,0
770,248.12003527397852,248.12003527397852,93151.87104248439,305.2079144492888,0,57833,246.85737999723335,92409.51334901093,303.98933097891927,0
771,244.98537167361195,244.98537167361195,91795.77519755157,302.9781761077051,0,57833,243.5476552773551,90995.29298658183,301.6542606803057,0
772,254.785537668805,254.785537668805,98117.05465737554,313.23641974932536,0,57833,252.80986305159774,96674.24214967492,310.924817519726,0
773,254.5227811111303,254.5227811111303,98067.24766136981,313.1569058177862,0,57833,252.508507400747,96567.3191312768,310.75282642524235,0
774,241.7378313419674,241.7378313419674,89870.13801808655,299.7834852324033,0,57833,240.11868861529948,88893.6588739798,298.15039640084296,0
775,238.26450296543496,238.26450296543496,87659.21987446613,296.0729975436229,0,57833,237.1897219532439,87138.63625674367,295.19254099103466,0
776,237.70108761433784,237.70108761433784,87373.3226531565,295.58978780254995,0,57833,236.5387328814497,86829.11778945912,294.6678092182095,0
777,296.90597063960024,296.90597063960024,127466.83756678713,357.0249817124666,0,57833,297.7866924885876,128284.96472541154,358.1689053022492,0
778,279.8589732505663,279.8589732505663,114295.98423045666,338.07689100329924,0,57833,279.88504634112604,114397.21510582377,338.2265736245805,0
779,240.72726643957603,240.72726643957603,89329.11040409455,298.87975910739516,0,57833,239.3349010928206,88637.55277355098,297.7205951450974,0
780,240.48411806408106,240.48411806408106,89206.4596337731,298.6745044923873,0,57833,239.13369760686126,88536.99578088256,297.5516690944323,0
781,240.43027337333356,240.43027337333356,89179.93429356941,298.63009609476643,0,57833,238.9499239175543,88422.30253147047,297.35887834646957,0
782,391.20751128248577,391.20751128248577,196481.94733110853,443.26284226303983,0,57833,391.2893899571172,196735.484714345,443.54873995350835,0
783,241.2197361368077,241.2197361368077,89035.00722770736,298.38734428207135,0,57833,240.2509337391064,88544.56121178587,297.5643816248609,0
784,231.72299552158802,231.72299552158802,84164.38472844224,290.1109869143915,0,57833,230.85364504080786,83798.58735648084,289.4798565642881,0
785,234.2649179534176,234.2649179534176,85554.52636038249,292.4970535926516,0,57833,232.93304744777978,85081.96555540185,291.6881306385329,0
786,258.74398699704324,258.74398699704324,100828.92858748465,317.53571230254505,0,57833,256.65769816018815,99621.60056716004,315.62889691401836,0
787,238.5464872996386,238.5464872996386,88375.21323465841,297.27968856727904,0,57833,236.66357725826532,87383.03499792503,295.60621610163247,0
788,245.60339252675809,245.60339252675809,92368.19416250238,303.9213618068042,0,57833,244.2295614884493,91595.61343200997,302.6476721073697,0
789,252.55132882610275,252.55132882610275,96287.8492037418,310.3028346692015,0,57833,250.54772444321483,95136.01417900124,308.44126536344197,0
790,242.68130652049868,242.68130652049868,90608.36719519997,301.0122376170111,0,57833,240.7190482777701,89779.14718494951,299.6316858827676,0
791,243.26317154565731,243.26317154565731,90949.19345356457,301.57783979192595,0,57833,241.2772167658044,90122.06639922534,300.20337506301513,0
792,239.21122888316359,239.21122888316359,88140.49817578199,296.8846546653801,0,57833,237.79651404066954,87560.1166136395,295.9055873308909,0
793,364.07158542700535,364.07158542700535,175487.63394601698,418.9124418610851,0,57833,363.87031401300317,175513.64912159357,418.9434915613245,0
794,237.64672418861204,237.64672418861204,87480.46539173137,295.770967797266,0,57833,236.42537003734955,86881.48291603265,294.7566503338519,0
795,232.63577888056992,232.63577888056992,84633.48996247817,290.9183561800083,0,57833,231.76504357449164,84260.58203070964,290.27673353320904,0
796,233.72659208410423,233.72659208410423,85115.21124617432,291.7451134915105,0,57833,232.64068335869416,84773.11170286346,291.1582245152341,0
797,234.140023861809,234.140023861809,85135.87335950063,291.7805225841859,0,57833,233.52856550006916,84914.03402960299,291.4001270239994,0
798,238.4252935175419,238.4252935175419,87582.81707675548,295.9439424566002,0,57833,237.5122423571725,87167.27030017984,295.24103762888353,0
799,249.1529576539346,249.1529576539346,94100.1762834368,306.7575203372149,0,57833,247.58050906072762,93273.86505740766,305.40770300928506,0
800,254.05669773312815,254.05669773312815,96838.76383725555,311.18927333257415,0,57833,252.50774657628995,96010.58410568544,309.85574725295226,0
801,240.77784309996022,240.77784309996022,89147.89167084536,298.57644192207357,0,57833,239.6130170148015,88551.99342924333,297.57686978198313,0
802,243.08576418307885,243.08576418307885,90285.53813566649,300.47552002728355,0,57833,241.56598423018397,89622.23301978143,299.36972629138944,0
803,398.7143326474504,398.7143326474504,202737.82020645653,450.26416713575657,0,57833,398.5242772167658,202841.94715728317,450.3797810262836,0
804,233.52361108709562,233.52361108709562,84841.99438037106,291.2764912937037,0,57833,232.76525107207084,84529.90219947434,290.74026587226325,0
805,233.15416803555064,233.15416803555064,84674.22307333183,290.9883555631253,0,57833,232.00428828330337,84293.97413196845,290.3342455377396,0
806,252.44540314353398,252.44540314353398,97157.85753808379,311.70155203027747,0,57833,250.97295614884493,96642.92620002766,310.87445408078753,0
807,425.9011291131361,425.9011291131361,225620.51337471686,474.99527721306544,0,57833,425.953866371559,225773.5022133075,475.1562924063066,0
808,239.56657963446474,239.56657963446474,88136.08358549618,296.8772197146426,0,57833,238.1434499930834,87598.85820998755,295.97104285721525,0
809,239.05479570487438,239.05479570487438,87847.92609755676,296.3915081400895,0,57833,237.71192419421774,87337.43609074561,295.5290782490711,0
810,241.50151297702004,241.50151297702004,89484.03916449087,299.1388292490476,0,57833,239.9709503389127,88819.18494950893,298.02547701414545,0
811,248.5422855463144,248.5422855463144,93271.96510642713,305.4045924776298,0,57833,247.08804813943837,92575.26054779362,304.2618289365158,0
812,238.6768799820172,238.6768799820172,87380.71588885238,295.60229344315377,0,57833,237.5531193802739,87003.04627196016,294.9627879444459,0
813,234.5122334999049,234.5122334999049,85286.67404423081,292.03882283735976,0,57833,233.44452898049522,84936.17035551251,291.43810724665457,0
814,238.5458475264987,238.5458475264987,87659.50471184272,296.07347856882205,0,57833,237.33220362429105,87149.19940517361,295.21043241249725,0
815,239.87584942852698,239.87584942852698,88434.61041274013,297.379572958097,0,57833,238.52815050491077,87890.98810347213,296.4641430316188,0
816,248.54382446008336,248.54382446008336,93693.32929296422,306.0936609813477,0,57833,246.8712131691797,92872.84299349842,304.750460202275,0
817,247.61416492314078,247.61416492314078,92954.47125343663,304.8843571806147,0,57833,246.08431318301285,92176.05194356065,303.60509209096057,0
818,236.39415212767796,236.39415212767796,86336.48019296941,293.83069988169956,0,57833,235.15838981878545,85868.58514317333,293.03341984008125,0
819,237.86336520671588,237.86336520671588,86980.31421506753,294.92425165636604,0,57833,236.84984091852263,86592.63390510443,294.2662636203893,0
820,255.2269984265039,255.2269984265039,97690.8234226134,312.55531258101087,0,57833,253.68591783095863,96750.96299626505,311.0481682895192,0
821,260.8028979994121,260.8028979994121,101467.39290716372,318.53946836642353,0,57833,258.9661778945912,100318.15002074976,316.73040589869134,0
822,241.84721525772483,241.84721525772483,89713.9673542787,299.52289954906405,0,57833,240.2804675612118,89005.60416378475,298.3380702555152,0
823,241.85214324001868,241.85214324001868,89690.44419276192,299.4836292566956,0,57833,240.38117305298104,89012.62297689861,298.34983321077726,0
824,279.5907699756195,279.5907699756195,113741.39956426263,337.2556887055615,0,57833,279.0634250933739,113535.30412228523,336.95000240730855,0
825,234.53241229056076,234.53241229056076,85461.35765047638,292.337745853108,0,57833,233.38470051182736,85065.43325494535,291.65979026075115,0
826,239.89355558245293,239.89355558245293,88377.40559887953,297.28337592081994,0,57833,238.44743394660395,87827.39777285932,296.3568756969531,0
827,238.26811681911713,238.26811681911713,87637.27684885792,296.0359384413621,0,57833,236.90081615714485,87077.57020334763,295.08908858740887,0
828,246.37822696384418,246.37822696384418,92594.88821261218,304.2940817903171,0,57833,244.7195324387882,91742.68730114815,302.89055333758455,0
829,251.22177649438902,251.22177649438902,95430.00098559646,308.91746630062283,0,57833,249.48969428689998,94502.54793194079,307.4126671624655,0
830,254.35343143188146,254.35343143188146,96922.15977037331,311.3232400100791,0,57833,254.63964587079818,97197.30903306128,311.7648296922879,0
831,238.77286324416855,238.77286324416855,87820.20024899278,296.34473210940126,0,57833,234.5207497579195,85603.14711578365,292.5801550272739,0
832,241.43591029343108,241.43591029343108,89814.07187937683,299.6899595905356,0,57833,239.50975238622217,89038.65278738414,298.3934529901488,0
833,242.0875797555029,242.0875797555029,90201.28935037089,300.33529487952444,0,57833,240.12934015769815,89326.80564393416,298.8759034180142,0
834,238.53184168208463,238.53184168208463,87780.04896858195,296.2769801530013,0,57833,236.2575044957809,86668.07366164062,294.39441853004047,0
835,234.77319177632148,234.77319177632148,85483.14470976777,292.37500698549417,0,57833,232.99654170701342,84740.52234057269,291.102254097375,0
836,236.7049089620113,236.7049089620113,86423.29391523871,293.9783902181225,0,57833,235.58673398810348,86001.41160603127,293.2599727307347,0
837,235.90310030605363,235.90310030605363,86012.05664585963,293.2781216624582,0,57833,234.7655969013695,85623.40067782543,292.6147649689356,0
838,251.5902685318071,251.5902685318071,96835.88096761364,311.1846412784758,0,57833,249.6745054641029,95927.48637432563,309.7216272305272,0
839,242.09160859716772,242.09160859716772,90024.31926408797,300.04052936909704,0,57833,240.42253423710056,89278.79243325494,298.795569634583,0
840,237.56383033907977,237.56383033907977,87620.28210537236,296.00723319772504,0,57833,236.075252455388,86997.15838981878,294.9528070553301,0
841,247.10967786557848,247.10967786557848,93437.37423270452,305.675275795581,0,57833,245.34403098630517,92521.68640199197,304.1737766507691,0
842,251.35929313713623,251.35929313713623,96410.83841405426,310.5009475252117,0,57833,290.4970950338913,124507.46195877714,352.85614910155266,0
843,365.725139626165,365.725139626165,176695.74419449104,420.35192897676944,0,57833,370.8005948263937,180462.58576566607,424.8088814580812,0
844,238.92616672142202,238.92616672142202,88189.00968305292,296.96634436086003,0,57833,237.48174021303086,87618.5944805644,296.00438253607734,0
845,428.2780592395345,428.2780592395345,227476.22545951273,476.94467756702426,0,57833,428.365472402822,227824.87743809656,477.3100433031936,0
846,233.73667283384918,233.73667283384918,84917.15084813169,291.4054749796779,0,57833,232.61440033199614,84531.66184811178,290.7432920087956,0
847,237.15887123268723,237.15887123268723,86594.38066501824,294.2692315975597,0,57833,236.04647945773965,86180.13542675336,293.56453366637015,0
848,241.53211834073971,241.53211834073971,89377.05180433317,298.9599501677995,0,57833,240.23924470881173,88873.79298658183,298.117079327203,0
849,246.2806874967579,246.2806874967579,92656.49534003077,304.3952945431824,0,57833,244.5375570618343,91820.84880343062,303.01955185009206,0
850,247.83763595179224,247.83763595179224,93233.02858229731,305.34084001701655,0,57833,246.7894591229769,92696.84354682529,304.4615633324267,0
851,246.265713347051,246.265713347051,92366.75031556378,303.91898643481255,0,57833,244.23225895697882,91297.8685848665,302.15537159690956,0
852,234.01625369598673,234.01625369598673,85111.45162796328,291.7386700935673,0,57833,232.8780605892931,84681.48644349149,291.00083581235896,0
853,238.30688361316203,238.30688361316203,87612.05840955855,295.9933418331543,0,57833,236.81816295476554,87017.18031539633,294.98674599953864,0
854,244.49222762090847,244.49222762090847,91638.65196341189,302.718767114647,0,57833,242.8386360492461,90856.73129063494,301.42450346750996,0
855,242.18821434129305,242.18821434129305,89531.8422526931,299.2187197564569,0,57833,240.85018674782128,88946.23917554296,298.2385608460833,0
856,259.67117389725587,259.67117389725587,100061.23031833036,316.3245648354398,0,57833,258.7556370175681,99476.25169456356,315.39856007052975,0
857,235.48164542735117,235.48164542735117,85739.54994553282,292.81316559460373,0,57833,234.41928344169318,85368.11744362983,292.17822890083687,0
858,235.28236473985442,235.28236473985442,85649.14687116352,292.6587549880637,0,57833,234.25563701756812,85295.48125605201,292.0539012854511,0
859,243.68626908512442,243.68626908512442,90935.22193211489,301.55467486363875,0,57833,242.30446811453865,90306.17263798589,300.5098544773297,0
860,256.1424100427092,256.1424100427092,99393.09726280843,315.26670814218306,0,57833,254.29326324526212,98479.8833863605,313.8150464626585,0
861,250.41680355506372,250.41680355506372,95046.5315823146,308.29617510166196,0,57833,248.85074007469913,94185.3461059621,306.8963116525875,0
862,239.5434094721007,239.5434094721007,88125.0217349956,296.85858878428223,0,57833,238.27763176096278,87586.49591921427,295.9501578293451,0
863,239.51984161291995,239.51984161291995,88170.65953694258,296.93544675053965,0,57833,238.2770092682252,87649.29789735786,296.0562411052296,0
864,253.8287655836633,253.8287655836633,97245.98445524182,311.84288424660554,0,57833,251.97171116336975,96196.75549868584,310.1560179952758,0
865,254.14441581795862,254.14441581795862,97507.74893227051,312.2623078955744,0,57833,252.35814082169043,96489.23945220638,310.6271711428451,0
866,235.29828990368821,235.29828990368821,85750.85518648522,292.8324694880764,0,57833,234.19255775349288,85357.76013279844,292.1605040603511,0
867,235.37487247765117,235.37487247765117,85892.33166185395,293.0739354870268,0,57833,234.20307096417207,85462.82265873565,292.3402515199295,0
868,241.55233171372745,241.55233171372745,89700.18083101344,299.4998845258766,0,57833,239.9014386498824,88966.23052981049,298.2720746731254,0
869,309.30224958068925,309.30224958068925,136618.71787733646,369.61969357345725,0,57833,309.97433946603957,137510.049315258,370.82347460113414,0
870,239.79311119948818,239.79311119948818,88650.47607767192,297.7422980996686,0,57833,238.28420251763728,87963.45047724443,296.5863288778571,0
871,406.66244185845454,406.66244185845454,209409.07051337473,457.61235834860787,0,57833,406.43111080370727,209469.6279568405,457.6785203140306,0
872,241.50766863209586,241.50766863209586,88977.88852385317,298.2916165832576,0,57833,240.28406418591783,88469.28295753217,297.4378640279885,0
873,273.01234589248355,273.01234589248355,109747.82343990455,331.2820904303529,0,57833,271.40565776732603,108605.88470051183,329.55406946434726,0
874,233.80348589905418,233.80348589905418,85051.04101464561,291.63511622341645,0,57833,232.7489970950339,84663.82798450685,290.9704933227884,0
875,250.94473743364514,250.94473743364514,95024.90984386078,308.261106602602,0,57833,249.43733573108312,94184.88207220916,306.895555641018,0
876,239.21105597150415,239.21105597150415,88097.76582573963,296.81267800708855,0,57833,237.93636740904688,87529.60367962373,295.85402427485036,0
877,238.93498521605312,238.93498521605312,87952.9411062888,296.56861112782786,0,57833,237.6060312629686,87352.71379167243,295.5549251690326,0
878,235.61546176058653,235.61546176058653,86400.37336814622,293.93940424540943,0,57833,234.13113847005118,85809.60450961406,292.9327644863477,0
879,233.74734148323623,233.74734148323623,85191.22777652898,291.8753634285172,0,57833,232.75003458292986,84791.65984230184,291.19007510954395,0
880,241.7398716995487,241.7398716995487,90117.27252606643,300.1953905809788,0,57833,240.01002904966109,89296.33289528289,298.8249201376667,0
881,240.89193021285425,240.89193021285425,89579.42733387512,299.29822474227126,0,57833,239.36754737861392,88823.20459261308,298.0322207289223,0
882,249.14460602078398,249.14460602078398,95299.36396175194,308.70595064195305,0,57833,246.85578918245955,94186.00767741042,306.8973894926616,0
883,242.86627012259436,242.86627012259436,90808.90157868345,301.345153567605,0,57833,240.61647530778808,89632.38947295614,299.38668887069133,0
884,262.67753704632304,262.67753704632304,103176.0914356855,321.2103538737279,0,57833,260.9535205422603,102026.87882141375,319.416466108768,0
885,248.29894696799406,248.29894696799406,93991.35287811457,306.5800921098997,0,57833,246.70798174021303,93048.4718494951,305.0384760149039,0
886,250.00598274341638,250.00598274341638,95066.33465322567,308.3282903874143,0,57833,248.2295614884493,94076.78994328399,306.7193993592254,0
887,235.74455760551933,235.74455760551933,86629.47063095465,294.32884777227434,0,57833,234.3934845760133,86046.3038456218,293.3365027500359,0
888,236.12508429443398,236.12508429443398,86841.69636712603,294.6891521028998,0,57833,234.7575736616406,86252.76753354544,293.68821483598117,0
889,234.5970985423547,234.5970985423547,85610.81507098024,292.59325875860543,0,57833,233.57995573384977,85250.42599253009,291.976755911374,0
890,261.3659675271904,261.3659675271904,101256.47554164578,318.2082267032796,0,57833,260.0161156453175,100563.01321067922,317.11671859219155,0
891,327.0718620856604,327.0718620856604,147842.5202047274,384.5029521404581,0,57833,326.0719324941209,147405.92903582792,383.9347978965021,0
892,240.0696142340878,240.0696142340878,89055.47293067971,298.4216361638005,0,57833,237.86754737861392,87937.73613224512,296.5429751861357,0
893,238.4274894956167,238.4274894956167,87896.31063579617,296.4731195838776,0,57833,236.79326324526212,87236.77846175128,295.3587284333261,0
894,244.35880898448983,244.35880898448983,91107.35363892587,301.83994705626003,0,57833,242.82079125743533,90269.88110388712,300.4494651416226,0
895,248.0006397731399,248.0006397731399,94238.39570833261,306.98272868083734,0,57833,245.59385807165583,92849.49868584867,304.71215710215546,0
896,243.46224473916277,243.46224473916277,91202.49864264348,301.99751429878273,0,57833,241.82743117996958,90387.68730114815,300.6454511565877,0
897,250.97523905036917,250.97523905036917,95595.70368128923,309.1855489528727,0,57833,249.20044266150228,94610.72375155623,307.5885624524362,0
898,376.6890183805094,376.6890183805094,184791.7248629675,429.87408024090905,0,57833,375.9100843823489,184303.07359247474,429.3053384159982,0
899,239.98775785451213,239.98775785451213,89172.24072761227,298.6172143859296,0,57833,238.8943837321898,88857.4623737723,298.0896884727352,0
900,234.38704545847526,234.38704545847526,85451.96863382497,292.3216869030161,0,57833,233.31304468114539,85071.12560520128,291.66954864229706,0
901,286.0910379886916,286.0910379886916,119030.6885169367,345.00824412894355,0,57833,285.6527873841472,119048.328399502,345.03380761818397,0
902,237.43170854010685,237.43170854010685,87729.93118115954,296.19238879680813,0,57833,236.2518328952829,87268.17713376677,295.4118771034211,0
903,241.8885584354953,241.8885584354953,89818.51176663842,299.6973669664757,0,57833,240.55886014663162,89170.22354405865,298.6138368261904,0
904,243.12026005913577,243.12026005913577,90552.63704113568,300.91965213514334,0,57833,241.64552496887535,89922.5255913681,299.8708481852948,0
905,242.0677813704978,242.0677813704978,89914.37839987551,299.8572633768866,0,57833,240.25169456356343,89072.60250380413,298.45033507068496,0
906,242.93003994259334,242.93003994259334,90479.80601040929,300.7986137109167,0,57833,241.39078710748376,89751.81989210125,299.5860809385197,0
907,242.94937146611795,242.94937146611795,90792.84002213269,301.3185026216158,0,57833,240.99398257020334,89823.08472817818,299.70499616819563,0
908,239.6644649248699,239.6644649248699,88270.08553939791,297.1028198105799,0,57833,238.45995296721537,87722.70701341817,296.18019348602326,0
909,240.5351097124479,240.5351097124479,88593.73774488614,297.6470019081095,0,57833,239.174228800664,87977.12705768432,296.60938464196363,0
910,243.16122283125551,243.16122283125551,90886.88325004755,301.47451509215097,0,57833,241.88995711716697,90471.33386360493,300.7845306255043,0
911,250.43781232168485,250.43781232168485,94894.10640983522,308.0488701648413,0,57833,248.60381795545717,93892.53451376401,306.4188873319724,0
912,248.24262964051667,248.24262964051667,93773.65234381755,306.2248395277848,0,57833,246.5456494674229,92876.50760824457,304.75647262731695,0
913,250.42665951965142,250.42665951965142,95167.92307160272,308.49298707037525,0,57833,248.68785447503112,94194.54523447226,306.9112986425757,0
914,255.9569277056352,255.9569277056352,98759.28091228192,314.259893897204,0,57833,253.9243325494536,97578.00442661502,312.37478199530614,0
915,237.09980460982484,237.09980460982484,87219.62258572095,295.32968456577635,0,57833,235.65755982846866,86592.55934430765,294.26613693102314,0
916,240.4418238721837,240.4418238721837,88793.89417806442,297.9830434405025,0,57833,239.16122561903444,88206.15984230184,296.9952185512451,0
917,237.3413967803849,237.3413967803849,87309.2192865665,295.48133492078057,0,57833,235.894591229769,86689.53811038872,294.43087153080387,0
918,241.0615565507582,241.0615565507582,89396.8942472291,298.9931341138607,0,57833,239.6031954627196,88766.82424955042,297.93761805040737,0
919,242.1256549029101,242.1256549029101,90452.92142894195,300.7539217183077,0,57833,240.29478489417625,89643.52427721677,299.40528431745616,0
920,242.44616395483547,242.44616395483547,90760.14540141441,301.26424514272253,0,57833,239.8189237792226,89559.96942869,299.2657170955103,0
921,234.42518977054624,234.42518977054624,85982.93565957152,293.2284700699636,0,57833,233.35343754322867,85586.76940102366,292.55216526463045,0
922,248.59587086957274,248.59587086957274,94461.43265955424,307.34578679323755,0,57833,246.36408908562734,93338.33849771753,305.5132378436613,0
923,259.56651046980096,259.56651046980096,100819.02813272699,317.5201224060091,0,57833,252.37792225757366,96503.73149813252,310.65049734087427,0
924,240.851123061228,240.851123061228,89397.72702436325,298.99452674649956,0,57833,237.84755844515146,87882.8727348181,296.4504557844668,0
925,238.07793128490655,238.07793128490655,87659.91183234485,296.0741661009026,0,57833,236.3119380273897,86904.92294923226,294.79640932214943,0
926,240.1446578942818,240.1446578942818,89172.50580118617,298.61765822065206,0,57833,239.05567851708398,88821.19387190483,298.028847382103,0
927,282.6203205782166,282.6203205782166,117421.50338042295,342.6682118032295,0,57833,243.63355927514178,91517.34859593304,302.51834423045,0
928,295.48866564072415,295.48866564072415,125651.98153303478,354.47423253747905,0,57833,293.4439756536174,124011.72990731774,352.15299218850566,0
929,330.33541403696853,330.33541403696853,150406.49912679612,387.82276767461207,0,57833,347.6010513210679,162624.84894176235,403.2677137358784,0
930,237.72574481697302,237.72574481697302,87086.84603945844,295.1048051785305,0,57833,237.30066399225342,86858.78178171255,294.71813955322216,0
931,239.49668874172184,239.49668874172184,88683.34020368994,297.79748186257376,0,57833,238.1904136118412,88058.2660810624,296.7461306926552,0
932,239.25317725174207,239.25317725174207,88560.88695035706,297.59181263999363,0,57833,237.96029879651405,87909.81352884216,296.49589125119786,0
933,239.6605571213667,239.6605571213667,88842.89905417322,298.06525972372765,0,57833,238.56473924470882,88419.69560105132,297.3544948391588,0
934,241.65741012916502,241.65741012916502,89852.38218664084,299.7538693439016,0,57833,240.04080785724167,89172.14773827638,298.61705868599734,0
935,237.80969342762782,237.80969342762782,87111.57788805699,295.146705704226,0,57833,236.23073730806473,86431.29340157699,293.99199547194644,0
936,236.2930506804074,236.2930506804074,86401.73043072295,293.94171264167824,0,57833,234.52676718771613,85676.97261031954,292.70629069140205,0
937,247.9356595715249,247.9356595715249,94382.0366053983,307.21659558916787,0,57833,246.90579609904552,94074.29367824041,306.7153300346111,0
938,243.71118565524873,243.71118565524873,91124.91679490948,301.86903914596724,0,57833,241.94632729284825,90193.22478904412,300.32186864936114,0
939,248.8543392180935,248.8543392180935,94547.65575017723,307.4860252924956,0,57833,246.60201964310417,93505.25259371974,305.7862858169407,0
940,242.96017844483254,242.96017844483254,90969.1296664534,301.6108911602056,0,57833,241.4199751002905,90116.63549591921,300.1943295532399,0
941,245.7266958310999,245.7266958310999,92592.55656804939,304.2902505307217,0,57833,243.80094065569236,91640.00746991285,302.721005993824,0
942,275.9126623208203,275.9126623208203,110978.55291961337,333.13443670628436,0,57833,275.041499515839,110404.9374740628,332.2723844589899,0
943,431.817560908132,431.817560908132,230561.05287638545,480.1677341058908,0,57833,432.2662885599668,230994.5657767326,480.6189403017037,0
944,239.1114761468366,239.1114761468366,88173.11659433195,296.93958408122677,0,57833,237.9230183981187,87662.38075805783,296.07833550946924,0
945,237.6384417201252,237.6384417201252,87357.63823422613,295.56325589326246,0,57833,236.35966247060452,86800.56328676165,294.6193532114984,0
946,237.54449881555513,237.54449881555513,87318.83746304014,295.49760991087584,0,57833,236.45767049384423,86815.96437958223,294.645489325023,0
947,242.23439904552765,242.23439904552765,90400.00204035758,300.6659309605223,0,57833,240.79194909392723,89669.65015908147,299.4489107662298,0
948,234.51515570694932,234.51515570694932,85924.76598136012,293.1292649691602,0,57833,233.0835523585558,85276.45926130861,292.0213335722385,0
949,236.9671813670396,236.9671813670396,87027.61279892104,295.0044284395084,0,57833,235.76269193526076,86417.36913819339,293.96831315329445,0
950,232.51273494371725,232.51273494371725,84624.84365327754,290.90349542980323,0,57833,231.2129616821137,84129.48713515009,290.0508354326015,0
951,246.6782805664586,246.6782805664586,94359.48062524856,307.17988317148723,0,57833,244.22921565915064,93218.59745469636,305.31720792431,0
952,239.27288918091747,239.27288918091747,88852.30406515312,298.0810360709871,0,57833,237.5299488172638,88092.70825840365,296.80415808813,0
953,237.5289194750402,237.5289194750402,87852.84166479345,296.399800379139,0,57833,235.907732743118,87157.66053396044,295.2247627384269,0
954,239.1256549029101,239.1256549029101,88769.01257067765,297.94129047629104,0,57833,237.37349564255084,88012.27140683359,296.6686222148099,0
955,282.2088772845953,282.2088772845953,116511.67810765479,341.3380701118098,0,57833,280.2779084244017,115049.29450823074,339.18917215652795,0
956,236.7951169747376,236.7951169747376,87156.3657081597,295.2225697811055,0,57833,235.26283026698022,86507.069027528,294.12084085886875,0
957,235.38446907474972,235.38446907474972,86436.9347604309,294.001589724326,0,57833,233.84797344030986,85781.8799280675,292.88543823151656,0
958,235.31468192900246,235.31468192900246,86454.71315684817,294.0318233743555,0,57833,233.93235578918245,85842.50172914649,292.98891059073634,0
959,240.15864644752995,240.15864644752995,89511.32597306036,299.1844347105316,0,57833,238.60630792640754,88831.1485682667,298.04554780816085,0
960,250.63391143464804,250.63391143464804,95588.35604239794,309.1736664762993,0,57833,248.79858901646148,94584.07608244571,307.5452423342714,0
961,235.09546452717308,235.09546452717308,86299.09522245085,293.76707647803363,0,57833,233.80681975376953,85862.3151888228,293.0227212842424,0
962,259.5620839313195,259.5620839313195,100248.37798488753,316.6202425381036,0,57833,258.0472402821967,99281.10603126297,315.0890446068587,0
963,256.6687877163557,256.6687877163557,98212.50400290491,313.3887426231276,0,57833,255.1587356480841,97392.15624567714,312.0771639285341,0
964,243.146732834195,243.146732834195,91128.53576677675,301.87503336111905,0,57833,241.22236823903722,90248.09745469636,300.41321118535444,0
965,315.71191188421835,315.71191188421835,141332.61316203553,375.9423003095495,0,57833,316.51099737169733,142319.78434084935,377.25294477425797,0
966,236.49070599830546,236.49070599830546,87200.06596579807,295.29657289883687,0,57833,234.90807857241666,86486.40026283027,294.0857022414219,0
967,243.68772154306365,243.68772154306365,91593.89939999655,302.64484036572725,0,57833,240.73301978143587,90153.31498132522,300.2554162397828,0
968,232.60214756281016,232.60214756281016,84548.43871146231,290.7721422548287,0,57833,231.44307649744087,84146.79139576705,290.0806636019834,0
969,247.65443604862276,247.65443604862276,92431.4685214324,304.02544058258087,0,57833,247.045096140545,92134.18010789875,303.53612652845584,0
970,233.15892310618506,233.15892310618506,84868.94236854391,291.32274605417257,0,57833,232.00989071794163,84468.55934430765,290.6347524717367,0
971,237.33781750903464,237.33781750903464,87651.88899071464,296.0606170883163,0,57833,235.7177341264352,86938.48257020334,294.85332382424207,0
972,237.3425552885031,237.3425552885031,87653.85471962375,296.0639368778706,0,57833,235.65209572554986,86948.91727763176,294.87101803607584,0
973,238.7363615928622,238.7363615928622,88502.72346238307,297.4940729869808,0,57833,236.9627887674644,87716.90358279154,296.1703961958243,0
974,238.41254992824167,238.41254992824167,88335.94848961665,297.21364115668825,0,57833,236.7728593166413,87601.12270023517,295.9748683591821,0
975,301.90944616395484,301.90944616395484,131000.18209326855,361.93947296926393,0,57833,302.56639922534237,131792.74844376816,363.03270988131106,0
976,233.38808292843186,233.38808292843186,85085.86573409646,291.6948160905443,0,57833,232.24754461197952,84676.84237100567,290.99285621988327,0
977,235.41426175367005,235.41426175367005,86331.96591911193,293.8230180212434,0,57833,233.71987826808686,85599.55830681976,292.57402192747696,0
978,236.62979613715353,236.62979613715353,86888.45110922829,294.7684703444863,0,57833,235.01238068889197,86184.65617651127,293.57223332003196,0
979,233.5758995729082,233.5758995729082,85123.23609357979,291.75886634955896,0,57833,232.42004426615023,84653.98277770093,290.95357495260464,0
