source,game_index,ply,fen,side_to_move,stockfish_cp,result,outcome,winner,weight
lichess_elite_2014-05.pgn,141,64,3r2k1/p4pp1/3bp1p1/n7/2PP2P1/Pp3P1P/1B2N3/3R2K1 w - - 5 33,w,-88.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,141,68,3r2k1/p4pp1/1b2p1p1/n7/3P2P1/Pp3P1P/1B2N3/2R3K1 w - - 2 35,w,-256.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,143,28,r3k2r/pp1n1ppp/2p1p1b1/P7/2nP1B2/2N4P/1PP1NPP1/R4RK1 w kq - 0 15,w,364.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,145,52,1r2k2r/p4p2/2p1pp2/2b5/5Pn1/P2P2P1/2PKN1b1/R2Q2N1 w k - 2 27,w,-136.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,147,28,2kr3r/1pq1bpp1/p1n1p3/2ppP3/7p/2PP3P/PP1N1PPQ/R1B1R1K1 w - - 4 15,w,-81.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,147,32,2kr4/1pq1bpp1/p1n1p3/2p1P2r/2Pp3p/P2P3P/1P1N1PPQ/R1B1R1K1 w - - 1 17,w,-113.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,149,32,r1b2rk1/pp3pbp/2pq2p1/7n/3P4/2N1QN2/PPP1BPPP/3R1RK1 w - - 0 17,w,91.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,150,28,1b1r1rk1/pp3ppp/2n1pq2/7b/4P3/2P2NPP/PPQ1BP2/R1B2RK1 w - - 1 15,w,355.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,150,36,3r2k1/pp3ppp/2n1p3/7b/4P3/2P2NqP/PPQ1B3/R4R1K w - - 0 19,w,402.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,153,12,rn2kb1r/pp2pppp/2pq1n2/8/2PP2b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 3 7,w,119.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,153,20,r3k2r/ppqnbppp/2p1pn2/8/2PP2b1/2N1BN2/PP1QBPPP/R4RK1 w kq - 6 11,w,82.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,153,24,r2r2k1/ppqnbppp/2p1pn2/8/1PPP2b1/P1N1BN2/3QBPPP/R4RK1 w - - 1 13,w,35.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,153,28,r2r2k1/pp1n1ppp/2pqpn2/8/1PPP2b1/P1N2N2/3QBPPP/R4RK1 w - - 0 15,w,19.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,157,12,rn2kb1r/pp2pppp/2pq1n2/8/2PP2b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 7,w,125.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,157,16,rn2k2r/pp2bppp/2pqpn2/8/2PP2b1/2N2N2/PP2BPPP/R1BQ1RK1 w kq - 2 9,w,105.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,157,20,rn3rk1/ppq1bppp/2p1pn2/8/2PP2b1/2N1BN2/PP1QBPPP/R4RK1 w - - 6 11,w,86.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,157,24,rn3rk1/ppq1bppp/2p5/2Pp4/3P2b1/4BN2/PP1QBPPP/R4RK1 w - - 0 13,w,85.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,158,16,rnbq1rk1/pp2ppbp/2p2np1/8/3P4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 9,w,151.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,158,28,r1qr2k1/pp1nppbp/2p2np1/5b2/1P1P1B2/P1N1PNP1/3Q1PBP/R4RK1 w - - 3 15,w,45.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,160,16,r3kb1r/pp1n1ppp/2p1pn2/q4b2/8/2NP1N1P/PPP1BPP1/R1BQ1RK1 w kq - 2 9,w,21.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,164,12,rn2kb1r/pp2pppp/2p2n2/q7/2PP2b1/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 7,w,97.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,164,16,r3kb1r/pp1n1ppp/2p1pn2/q7/2PP2b1/2N2N2/PP2BPPP/R1BQ1RK1 w kq - 2 9,w,101.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,164,20,3rkb1r/pp1n1ppp/2p1p3/q6n/2PP2b1/2N1BN2/PP2BPPP/R2Q1RK1 w k - 6 11,w,183.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,168,12,rn2kb1r/pp2pppp/2p2n2/q7/3P2b1/2N2N2/PPPB1PPP/R2QKB1R w KQkq - 3 7,w,103.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,168,16,rn2kb1r/pp2pppp/2p2nb1/q7/3P2P1/2N2N1P/PPPB1P2/R2QKB1R w KQkq - 1 9,w,113.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,169,68,3r4/5pk1/pp2pp1p/4n3/2P4P/r1PB2P1/3R1PK1/3R4 w - - 1 35,w,-284.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,169,72,8/5pk1/pp2pp1p/4n3/2P4P/2r3P1/3R1PK1/5B2 w - - 0 37,w,-381.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,169,76,8/5pk1/pp2pp1p/2n5/2P4P/2r3P1/3R1PK1/5B2 w - - 4 39,w,-386.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,171,56,7b/Bp3p2/4p2p/3kP3/1P6/8/5PPP/6K1 w - - 0 29,w,0.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,171,60,8/Bp6/4pb1p/3k4/1P3P2/8/6PP/6K1 w - - 0 31,w,8.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,171,68,8/8/1B2pb1p/1k6/5P2/5K2/6PP/8 w - - 2 35,w,295.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,171,72,8/3k4/4pb1p/8/4KP2/4B3/6PP/8 w - - 6 37,w,335.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,171,76,8/3kb1B1/4p3/7p/4KP2/8/6PP/8 w - - 0 39,w,130.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,171,80,8/4bkB1/4p3/7p/4KP2/6PP/8/8 w - - 1 41,w,17.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,172,76,8/7B/5p2/p2n4/P2k4/1P3K2/3P2PP/8 w - - 3 39,w,583.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,174,16,1rbq1rk1/pp2ppbp/2np1np1/2p5/2P5/2NP1NP1/PP2PPBP/1RBQ1RK1 w - - 2 9,w,12.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,176,20,r1bqkb1r/pp3ppp/2n1p3/3pPn2/NP1P4/P4N2/5PPP/R1BQKB1R w KQkq - 1 11,w,127.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,176,76,8/5p1k/R4Bp1/1P1pPb1p/P2P3P/5PK1/3R2P1/6rr w - - 7 39,w,801.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,184,76,8/1p3pkp/6p1/1P1nr3/6B1/1P6/4NKPP/8 w - - 0 39,w,-460.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,185,12,r3kb1r/ppp1pppp/2n2n2/q7/3P2b1/2N2N2/PPPB1PPP/R2QKB1R w KQkq - 3 7,w,159.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,191,48,r4rk1/p3bppp/2n5/1pp1Pp1P/8/2B2N2/PP3PP1/R2R2K1 w - - 0 25,w,-147.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,192,28,r1b2rk1/pppn1ppp/8/4n3/2PN4/4B3/P1PK1PPP/R4B1R w - - 1 15,w,105.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,192,32,r1b2rk1/1pp2ppp/pn6/4n3/2PN2P1/4B2P/P1PK1P2/R4B1R w - - 1 17,w,-24.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,192,44,r5k1/2p2ppp/p1r5/Pp2n3/R1B3P1/2K1B2P/2P2P2/7R w - b6 0 23,w,350.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,192,76,8/3r1kp1/5p2/7R/3B1PP1/2PK3P/8/8 w - - 1 39,w,608.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,193,16,r3kb1r/ppp2ppp/2n1pn2/q6b/8/2NP1N1P/PPP1BPP1/R1BQ1RK1 w kq - 0 9,w,37.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,193,20,r3kb1r/ppp2ppp/q1n1pn2/7b/N7/3P1N1P/PPPBBPP1/R2Q1RK1 w kq - 4 11,w,42.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,193,24,r3k2r/ppp2ppp/q3pn2/7b/NnP5/3P1N1P/PP2BPP1/R2Q1RK1 w kq - 0 13,w,159.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,193,56,3r2k1/p1p1npp1/6p1/1P2p3/n1P3P1/3P1B1P/P4P2/3R1K2 w - - 0 29,w,-413.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,193,76,5k2/p1p3p1/8/1P2Pp2/8/3n1K1P/P7/8 w - - 0 39,w,-488.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,194,32,r3r1k1/p4p1p/bpp2n2/6p1/5N2/2P2P2/PP3KPP/R1B4R w - - 0 17,w,-359.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,197,12,r3kbnr/pp2pppp/1qn5/3pP3/3P2b1/5N2/PP3PPP/RNBQKB1R w KQkq - 3 7,w,-64.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,198,28,2kr4/pppb1pb1/2nppq2/8/3PPP2/2N5/PPPQN3/2KR1B2 w - - 1 15,w,-13.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,200,40,1r1r2k1/p4pp1/4q2p/2p1p1b1/3nP3/P7/1P1N1PPP/1RBQ1R1K w - - 2 21,w,-317.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,203,36,2kr3r/ppq1b2p/2p1p1n1/5p2/3Pp3/2P2N1P/PP2BPP1/R2QR1K1 w - - 0 19,w,-303.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,204,20,r1b2rk1/pp2bppp/2n1p3/2q5/5B2/P3PN2/1P3PPP/R2QKB1R w KQ - 1 11,w,3.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,205,40,r5k1/rq1n1pbp/6p1/BP1p1b2/P2Pp3/8/2NQBPPP/R4RK1 w - - 1 21,w,40.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,205,76,5rk1/5p2/6p1/3P3p/2R4P/5pP1/5PNK/5q2 w - - 0 39,w,-1051.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,206,24,r3kb1r/pp1n1ppp/2p1pnb1/q7/3P1BP1/2N2N1P/PPPQ1P2/1K1R1B1R w kq - 6 13,w,40.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,206,32,r2qk2r/pp3ppp/1npBpnb1/8/3P2P1/2N4P/PPPQ1P2/1K1R1B1R w kq - 1 17,w,99.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,208,60,2rb4/5kpp/5p2/p7/P1P2N2/4B3/2b2PPP/R5K1 w - - 2 31,w,-6.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,208,80,8/8/5pk1/p2r2p1/P1R5/6K1/5PP1/8 w - - 0 41,w,0.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,209,72,8/p7/8/2pk2K1/P7/8/5P2/8 w - - 1 37,w,-2.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,209,76,8/p7/8/2p5/P2k2K1/5P2/8/8 w - - 1 39,w,-3.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,209,80,8/p7/8/4kP2/P1p3K1/8/8/8 w - - 1 41,w,-4.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,211,12,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQ - 5 7,w,39.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,212,48,1r1r2k1/2p1qpp1/1b2bn1p/1P6/2p5/2N1P1P1/1Q3PBP/R1R3K1 w - - 0 25,w,-444.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,212,80,1R6/2pr1pp1/3b2k1/6Pp/7P/4PK2/5P2/8 w - - 5 41,w,-457.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,216,36,r2r2k1/1p1nqppp/p4n2/1N1p4/3Pp3/PP2P2P/1B1Q1PP1/2R1R1K1 w - - 0 19,w,37.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,217,12,rn2kb1r/pp2pppp/2pq1n2/8/1P4b1/P1N2N2/2PP1PPP/R1BQKB1R w KQkq - 1 7,w,22.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,217,16,rn2kb1r/ppq2ppp/2p1pn2/8/1P4b1/P1N2N2/2PPBPPP/R1BQ1RK1 w kq - 2 9,w,5.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,217,28,r4rk1/1p1nqppp/pPpbpn2/7b/P7/2NP1N1P/2P1BPP1/1RBQ1RK1 w - - 1 15,w,20.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,219,12,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQ - 5 7,w,38.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,223,12,r3kb1r/pp2pppp/2n2n2/2pq1b2/8/2P2N2/PP1PBPPP/RNBQ1RK1 w kq - 6 7,w,24.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,224,12,r1b1kb1r/ppp1pppp/2n2n2/8/8/2N2N2/PPPP1PPP/R1B1KB1R w KQkq - 1 7,w,21.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,227,20,r2qkb1r/pp1bppp1/2n5/2Pp1n1p/8/2P2N2/PP1NBPPP/R1BQ1RK1 w kq - 2 11,w,117.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,227,60,1r1r2k1/1B3p2/2P3p1/5b1p/1b1B4/8/5PPP/3R1RK1 w - - 0 31,w,478.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,228,12,rn2kbnr/pp2pppp/2p5/q4b2/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 7,w,70.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,228,32,r3k2r/ppq2pp1/2p1pnp1/8/3P4/P1B4P/1PP2PP1/R2Q1RK1 w kq - 1 17,w,-10.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,228,76,8/8/2p1k1p1/1p6/1P1B2PP/P1P5/r5P1/5K2 w - - 1 39,w,22.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,229,32,r2qkb1r/1p3p2/p1n1p3/3pPp1p/3P4/P3B2P/1P2NPP1/R2Q1RK1 w kq - 0 17,w,147.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,230,68,3r4/1bp1k3/4p1pp/4P3/1p6/7N/PP3PP1/4R1K1 w - - 0 35,w,5.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,234,12,r1bqk2r/pp3ppp/2n2n2/2b1p3/8/2NP4/PPP1BPPP/R1BQK1NR w KQkq - 3 7,w,52.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,237,64,4rr1k/pp5p/2p5/2P1qp2/3R4/P1Q4P/1P6/K2R4 w - - 0 33,w,-17.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,239,64,3kr3/ppn2p2/8/3PP3/5PB1/P3K3/1P6/3R4 w - - 1 33,w,543.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,240,20,r1b1k2r/ppp1nppp/2n5/4P3/2P5/P3PN2/1P4PP/RN1K1B1R w kq - 1 11,w,-41.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,240,24,r3k2r/ppp2ppp/2n1b1n1/4P3/2P5/P1N1PN2/1PK3PP/R4B1R w kq - 5 13,w,-11.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,240,28,r3k2r/ppp3pp/2n1p3/4n3/2P5/P1N1P3/1PK3PP/R4B1R w kq - 0 15,w,-36.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,240,32,r4r2/ppp1k1pp/2n1p3/4n3/2P1N3/P3P3/1PK1B1PP/R6R w - - 4 17,w,-26.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,240,48,5k2/2p1n1p1/1p2p2p/1P2n3/2P1N3/2K1P3/4B1PP/8 w - - 1 25,w,-4.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,241,60,2r1b3/p5k1/1p2p1p1/7p/1PPr3P/2R3P1/5PB1/2R3K1 w - - 0 31,w,6.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,242,36,r7/pb2bkpp/1p3n2/n7/5B2/1PN5/P4PPP/R2R2K1 w - - 0 19,w,-16.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,243,72,6r1/4pk2/pp1p4/3P1P2/1PP2P2/5KBr/6R1/8 w - - 0 37,w,-430.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,245,76,4b1r1/1p2p3/5k2/1p1p1p2/2pP1P1p/P1P1P1p1/1P4Pr/3BKRR1 w - - 0 39,w,-143.0,1/2-1/2,0.5,d,1.0
lichess_elite_2014-05.pgn,247,80,8/1p6/5kb1/8/P4pn1/8/1PP5/1K5R w - - 0 41,w,-294.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,252,12,rn2kb1r/pp2pppp/2p2n2/q4b2/8/2NP2P1/PPPB1P1P/R2QKBNR w KQkq - 1 7,w,57.0,1-0,1.0,w,1.0
lichess_elite_2014-05.pgn,253,76,7r/p3k3/1pp1pp1P/5p2/5P2/P4K2/2P3P1/7R w - - 1 39,w,-55.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,254,72,7r/p1pkp3/Pp1b4/1P6/2P3R1/3P4/4KP1r/5R2 w - - 5 37,w,-393.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,255,16,rn2kb1r/pp3ppp/2pqpn2/7b/1P6/2N2N1P/P1PPBPP1/R1BQ1RK1 w kq - 0 9,w,11.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,255,28,r2r2k1/p1qnbppp/P1p1pn2/7b/8/2NP1N1P/2P1BPP1/R1BQ1RK1 w - - 1 15,w,2.0,0-1,0.0,b,1.0
lichess_elite_2014-05.pgn,261,72,8/5p2/p2k3p/1pp1n2N/6P1/PP2KP2/2P5/8 w - - 0 37,w,76.0,1-0,1.0,w,1.0
